Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
19-01-2021 16:00,19.8,47,2.9,3.67,5.03,287,287,8.8,0.0957
19-01-2021 17:00,18.5,51,3.2,3.13,5.6,263,268,6.9,0.0572
19-01-2021 18:00,13.2,66,4,2.75,6,237,246,5.2,0.0504
19-01-2021 19:00,13.4,67,4.5,4.53,8.08,221,229,7.2,0.0751
19-01-2021 20:00,14.4,70,6.4,5.42,9.69,218,224,8.9,0.0999
19-01-2021 21:00,16,72,8.5,6.06,10.76,218,222,10.1,0.1246
19-01-2021 22:00,18.1,74,11.3,6.66,11.81,216,219,11.2,0.1494
19-01-2021 23:00,20.5,76,14.2,7.52,12.88,216,218,12.7,0.1741
20-01-2021 00:00,23.2,76,16.8,8.06,13.56,217,220,13.7,0.1989
20-01-2021 01:00,25.3,74,18.2,8.64,14.43,217,219,14.8,0.2236
20-01-2021 02:00,27.1,70,18.7,8.41,14.1,215,216,14.8,0.2484
20-01-2021 03:00,27.9,67,18.3,8.78,14.52,217,218,15.1,0.2731
20-01-2021 04:00,27.9,64,17.2,9,14.86,221,223,15.4,0.2979
20-01-2021 05:00,28.2,59,15.9,9,15.01,233,235,15.5,0.3134
20-01-2021 06:00,29.3,57,16.1,9.15,15.31,248,251,16.2,0.3198
20-01-2021 07:00,30.8,53,15.7,8.42,14.26,254,259,15.8,0.3261
20-01-2021 08:00,34.4,48,17,8.6,14.62,269,273,14.6,0.3325
20-01-2021 09:00,37,47,18.6,9.18,15.06,281,284,15.8,0.3389
20-01-2021 10:00,38.3,49,20.6,9.65,15.23,283,285,16.4,0.3452
20-01-2021 11:00,40.1,48,21.7,10.26,15.76,283,284,18.8,0.3516
20-01-2021 12:00,40.6,45,20.8,11.12,16.21,278,279,19.4,0.3252
20-01-2021 13:00,40.4,39,17.3,11.93,17.46,284,285,21.3,0.2661
20-01-2021 14:00,40.5,37,16,11.51,16.92,287,288,21.6,0.2069
20-01-2021 15:00,39.6,37,15.7,11.6,17.31,294,295,21.5,0.1478
20-01-2021 16:00,38,38,14.9,10.69,16.38,297,298,20.5,0.0887
20-01-2021 17:00,35.4,42,14.6,10.02,15.89,297,299,18.6,0.0296
20-01-2021 18:00,33.6,47,15.6,9.4,15.3,294,296,17.3,0
20-01-2021 19:00,33.3,47,15.1,9.08,14.75,291,293,16.3,0
20-01-2021 20:00,32.5,48,14.7,8.74,14.26,286,289,15.7,0
20-01-2021 21:00,31.8,49,14.7,8.4,13.88,282,285,15.1,0
20-01-2021 22:00,31.2,51,15,8.36,13.79,277,280,14.5,0
20-01-2021 23:00,30.9,52,15.2,8.44,13.93,275,278,14.7,0
21-01-2021 00:00,30.1,53,15.1,8,13.33,271,274,14.6,0
21-01-2021 01:00,29.7,54,15.1,8.5,14.02,271,273,14.4,0
21-01-2021 02:00,30.1,53,14.9,8.83,14.34,280,282,15.4,0
21-01-2021 03:00,30.5,53,15.2,8.79,14.32,289,292,15.2,0
21-01-2021 04:00,29.9,54,15.4,8.71,14.19,292,294,15.3,0
21-01-2021 05:00,29.1,56,15.5,8.82,14.23,293,295,15.2,0
21-01-2021 06:00,26.5,65,16.4,8.81,14.24,298,299,15.6,0
21-01-2021 07:00,25.3,69,16.3,8.46,13.72,299,301,15.4,0
21-01-2021 08:00,24.3,73,16.9,8.18,13.23,303,305,14.7,0
21-01-2021 09:00,25.3,72,17.5,8.04,12.43,308,309,14.5,0
21-01-2021 10:00,26.3,65,16.2,8.85,12.81,312,313,15.3,0
21-01-2021 11:00,25.8,60,13.8,7.76,11.01,308,309,15.6,0
21-01-2021 12:00,25.6,57,12.4,7.99,11.4,304,305,14.1,0.0263
21-01-2021 13:00,24.3,61,12.8,6.71,9.32,332,330,14.3,0.079
21-01-2021 14:00,20.5,67,11.1,5.54,7.57,353,352,12,0.1317
21-01-2021 15:00,20.2,61,8.9,5.98,8.32,339,340,10.9,0.1843
21-01-2021 16:00,21,52,6.1,6.52,9.18,339,340,11.6,0.237
21-01-2021 17:00,19.2,55,5.8,5.98,8.77,339,339,11.7,0.2897
21-01-2021 18:00,13.3,71,5.5,5.01,8.1,334,334,10.4,0.3034
21-01-2021 19:00,12.2,72,4.8,4.75,7.8,338,337,8.6,0.2782
21-01-2021 20:00,11.1,73,4.1,4.49,7.41,339,339,8.2,0.253
21-01-2021 21:00,10.4,74,3.7,4.02,6.94,333,335,7.8,0.2279
21-01-2021 22:00,10.2,74,3.7,3.64,6.49,328,331,6.9,0.2027
21-01-2021 23:00,10,75,3.7,3.42,6.19,322,326,6.3,0.1775
22-01-2021 00:00,9.6,76,3.7,2.9,5.52,314,318,5.9,0.1523
22-01-2021 01:00,9.3,77,3.7,2.58,5.24,306,312,5,0.1271
22-01-2021 02:00,9.1,77,3.4,2.46,5.06,297,308,4.5,0.102
22-01-2021 03:00,9.2,76,3.1,2.31,4.85,288,302,4.2,0.0768
22-01-2021 04:00,9.2,75,3,2.21,4.68,275,290,3.9,0.0516
22-01-2021 05:00,9.4,75,3.1,2.43,5,261,272,4.2,0.0471
22-01-2021 06:00,8.7,73,1.8,2.38,5.1,255,268,4.7,0.0632
22-01-2021 07:00,9.8,71,2.4,2.86,5.8,245,255,4.8,0.0794
22-01-2021 08:00,10.1,73,3.3,3.36,6.33,240,249,5.6,0.0955
22-01-2021 09:00,12,70,4.1,3.72,6.4,246,256,6.3,0.1116
22-01-2021 10:00,15.6,61,4.6,4.18,5.76,259,262,7.9,0.1278
22-01-2021 11:00,18.8,55,5.4,4.73,6.22,264,265,9.2,0.1439
22-01-2021 12:00,21.7,49,5.6,4.32,5.51,265,266,9.2,0.1397
22-01-2021 13:00,23.7,45,5.6,3.93,5.14,263,263,8.8,0.115
22-01-2021 14:00,25.3,43,5.7,3.91,5.12,257,258,8.3,0.0903
22-01-2021 15:00,26.3,41,5.9,3.98,5.18,258,260,8.2,0.0657
22-01-2021 16:00,26.2,42,6.2,3.81,5.12,256,258,7.9,0.041
22-01-2021 17:00,23.7,48,6.7,2.47,5.15,249,252,7.1,0.0163
22-01-2021 18:00,19.6,64,9.3,2.1,5.12,270,276,4.2,0.0139
22-01-2021 19:00,19.2,65,9.4,1.87,4.91,254,266,3.7,0.0337
22-01-2021 20:00,18.5,68,9.6,1.58,4.05,235,254,3.2,0.0535
22-01-2021 21:00,18.8,67,9.8,2.13,4.48,221,231,3.4,0.0733
22-01-2021 22:00,19,66,9.7,2.3,5.3,214,224,3.8,0.0931
22-01-2021 23:00,19.9,64,9.9,3.02,6.7,214,218,4.9,0.1129
23-01-2021 00:00,20.5,66,11,2.97,6.78,213,217,5.2,0.1327
23-01-2021 01:00,20.2,71,12.4,3.18,6.91,208,214,5.3,0.1525
23-01-2021 02:00,19.9,75,13.2,3.18,7,208,211,5.5,0.1723
23-01-2021 03:00,19.6,78,13.7,3.36,7.34,203,204,5.7,0.1921
23-01-2021 04:00,19.3,80,14.2,3.77,7.93,202,203,6.3,0.2119
23-01-2021 05:00,19.3,83,14.9,3.99,8.25,202,203,6.8,0.2093
23-01-2021 06:00,20.6,87,17.4,3.98,7.57,192,195,7,0.1845
23-01-2021 07:00,20.8,89,18,3.61,7.05,194,198,6.7,0.1596
23-01-2021 08:00,20.8,89,18.1,3.81,7.21,194,197,6.5,0.1347
23-01-2021 09:00,21.4,87,18.2,4.49,7.67,192,195,7.4,0.1099
23-01-2021 10:00,24.4,78,18.5,4.71,6.91,192,194,8.5,0.085
23-01-2021 11:00,27.7,68,18.4,4.74,6.39,198,200,9.2,0.0602
23-01-2021 12:00,30.1,63,18.9,4.34,5.64,206,207,9.2,0.0438
23-01-2021 13:00,32.2,59,19.4,3.68,4.74,223,224,8.7,0.0358
23-01-2021 14:00,33.8,55,19.3,2.95,3.76,246,245,7.7,0.0279
23-01-2021 15:00,33.9,55,19.3,2.42,3.13,263,263,6.5,0.0199
23-01-2021 16:00,33.3,56,19.1,2.28,3.01,285,285,5.4,0.0119
23-01-2021 17:00,29.4,66,19.6,2.05,4.69,317,320,4.4,0.004
23-01-2021 18:00,27.8,75,20.8,3.86,7.05,339,342,5.5,0.0002
23-01-2021 19:00,26.3,74,19,4.43,7.52,335,335,7.7,0.0006
23-01-2021 20:00,23.6,77,17.4,4.83,8.66,336,341,7.8,0.001
23-01-2021 21:00,21.1,78,15.3,5.26,8.93,346,347,9.2,0.0014
23-01-2021 22:00,21.3,63,10.5,5.75,9.24,347,347,9.9,0.0018
23-01-2021 23:00,19.2,64,9.1,4.83,8.3,347,347,10,0.0022
24-01-2021 00:00,17.2,66,7.9,4.41,7.69,347,347,8.4,0.0027
24-01-2021 01:00,15.3,62,4.7,4.22,7.43,338,340,7.7,0.0031
24-01-2021 02:00,13.3,58,1.1,3.76,6.89,331,334,7.3,0.0035
24-01-2021 03:00,11.7,55,-1.3,3.49,6.54,333,337,6.4,0.0039
24-01-2021 04:00,10.3,54,-3.1,2.92,5.69,338,342,6,0.0043
24-01-2021 05:00,9.3,55,-3.6,2.28,4.71,345,348,4.9,0.0042
24-01-2021 06:00,6.7,60,-4.2,2.86,5.1,335,334,3.9,0.0035
24-01-2021 07:00,5.7,62,-4.4,2.02,3.75,351,351,5,0.0029
24-01-2021 08:00,5.4,61,-5.1,2.3,3.5,2,360,4,0.0022
24-01-2021 09:00,5.9,57,-6.1,1.99,2.6,18,16,4.4,0.0016
24-01-2021 10:00,8.2,49,-6.9,1.56,1.91,50,47,4.5,0.001
24-01-2021 11:00,11.6,42,-7,2.12,2.56,71,69,5.6,0.0003
24-01-2021 12:00,14.4,38,-6.9,2.2,2.69,120,121,6,0.0091
24-01-2021 13:00,17.2,34,-6.7,2.97,3.67,147,151,6.9,0.0273
24-01-2021 14:00,19,31,-6.6,3.14,3.97,143,146,7.4,0.0454
24-01-2021 15:00,19.8,31,-6.1,3.62,4.61,129,131,7.6,0.0636
24-01-2021 16:00,19.6,32,-5.8,3.98,5.11,129,130,7.8,0.0818
24-01-2021 17:00,18.1,34,-5.3,3.81,5.8,120,122,7.6,0.0999
24-01-2021 18:00,11.3,48,-4.5,4.25,6.88,120,123,6.5,0.1075
24-01-2021 19:00,11.6,48,-4.4,4.79,6.85,116,119,8.6,0.1044
24-01-2021 20:00,11.5,49,-3.8,4.92,6.8,117,118,8.9,0.1014
24-01-2021 21:00,11.7,50,-3.3,4.97,6.96,120,122,9,0.0983
24-01-2021 22:00,11.8,51,-3.1,4.65,6.6,118,122,9,0.0953
24-01-2021 23:00,11.9,50,-3,4.53,6.44,112,116,8.4,0.0923
25-01-2021 00:00,11.8,51,-2.6,4.4,6.31,111,115,8.2,0.0892
25-01-2021 01:00,11.3,54,-2.1,4.18,7.03,107,114,7.9,0.0862
25-01-2021 02:00,11.1,58,-0.9,4.3,6.55,102,109,7.6,0.0831
25-01-2021 03:00,10.8,62,0.1,4.32,6.28,95,99,8,0.0801
25-01-2021 04:00,10.1,64,0.2,4.4,6.31,90,94,8.1,0.077
25-01-2021 05:00,9.4,63,-0.8,4.4,6.2,87,91,8.1,0.0744
25-01-2021 06:00,9.3,59,-2.1,4.4,6.21,91,94,8.3,0.0721
25-01-2021 07:00,9.2,59,-2.3,4.31,6.1,86,89,8.1,0.0699
25-01-2021 08:00,9.4,60,-1.8,4.1,5.8,87,91,8,0.0676
25-01-2021 09:00,10,60,-1,4.11,5.7,86,90,7.7,0.0654
25-01-2021 10:00,10.9,60,-0.3,4.28,5.77,79,81,8.2,0.0631
25-01-2021 11:00,12,57,-0.2,4.65,6.05,81,82,9,0.0609
25-01-2021 12:00,13.5,54,0.1,4.39,5.77,78,81,9,0.0608
25-01-2021 13:00,14.2,53,0.2,4.33,5.63,71,73,8.8,0.0628
25-01-2021 14:00,15.5,50,0.1,4.52,5.82,72,74,8.9,0.0648
25-01-2021 15:00,15.8,47,-0.9,4.59,5.89,74,75,8.9,0.0668
25-01-2021 16:00,15.5,45,-2,4.46,5.97,74,76,8.9,0.0688
25-01-2021 17:00,14.5,46,-2.6,4.34,5.91,64,66,8.5,0.0708
25-01-2021 18:00,12.1,55,-0.9,3.94,5.33,54,56,8,0.069
25-01-2021 19:00,11.3,57,-0.9,4.18,5.74,48,49,7.5,0.0635
25-01-2021 20:00,10.7,59,-0.8,3.86,5.38,53,55,7.6,0.058
25-01-2021 21:00,10.1,61,-0.7,3.81,5.1,60,62,7.2,0.0525
25-01-2021 22:00,9.5,63,-0.5,3.56,4.86,52,53,7,0.047
25-01-2021 23:00,8.6,66,-0.4,3.75,5.02,42,44,7,0.0415
26-01-2021 00:00,7.7,67,-0.9,3.7,4.9,38,39,7.1,0.036
26-01-2021 01:00,6.8,68,-1.5,3.55,4.75,40,41,7,0.0305
26-01-2021 02:00,5.9,69,-2,3.58,4.86,36,37,6.8,0.025
26-01-2021 03:00,5,70,-2.7,3.69,5.05,33,34,6.9,0.0195
26-01-2021 04:00,4.5,69,-3.4,3.52,4.74,35,35,6.9,0.014
26-01-2021 05:00,4.1,69,-3.9,3.28,4.36,38,37,6.6,0.0104
26-01-2021 06:00,3.7,71,-3.5,3.18,4.11,24,26,6.3,0.0088
26-01-2021 07:00,3.5,71,-3.8,3.36,4.44,23,23,6.4,0.0072
26-01-2021 08:00,2.9,72,-4.2,3.55,4.75,22,22,6.6,0.0056
26-01-2021 09:00,3.2,69,-4.5,3.44,4.56,26,26,6.8,0.004
26-01-2021 10:00,4.3,65,-4.8,3.05,3.91,32,32,6.8,0.0024
26-01-2021 11:00,5.9,60,-4.9,3.24,3.97,34,34,7.1,0.0008
26-01-2021 12:00,7.8,56,-4.7,2.97,3.61,42,42,7.3,0
26-01-2021 13:00,9.5,52,-4.4,2.78,3.42,52,52,7.1,0
26-01-2021 14:00,10.7,50,-4.2,2.8,3.36,55,53,6.9,0
26-01-2021 15:00,10.9,50,-4.1,2.69,3.28,59,59,6.8,0
26-01-2021 16:00,10.6,51,-4.2,2.42,3.05,66,67,6.3,0
26-01-2021 17:00,9.5,52,-4.4,2.47,3.2,69,70,5.5,0
26-01-2021 18:00,5.5,61,-5,2.84,3.83,39,41,4.7,0
26-01-2021 19:00,4.4,63,-5.5,3.19,4.67,41,43,5.8,0
26-01-2021 20:00,4.3,61,-6.1,3.19,4.26,49,51,6.3,0
26-01-2021 21:00,4,62,-6.1,2.92,3.89,59,61,6.1,0
26-01-2021 22:00,3.8,63,-6.1,2.82,3.77,67,68,5.6,0
26-01-2021 23:00,3.7,63,-6.1,2.92,3.83,68,70,5.7,0
27-01-2021 00:00,3.3,63,-6.3,3.18,4.22,66,68,6.2,0
27-01-2021 01:00,2.7,64,-6.9,3.32,4.37,69,70,6.4,0
27-01-2021 02:00,2,63,-7.6,3.4,4.39,76,78,6.4,0
27-01-2021 03:00,1.7,63,-8,3.1,4.11,92,94,6.4,0
27-01-2021 04:00,1.7,63,-8,2.84,3.67,100,101,6.1,0
27-01-2021 05:00,1.6,64,-7.7,2.7,3.51,92,95,5.7,0.0017
27-01-2021 06:00,1.1,67,-7.3,2.81,3.7,86,88,5.5,0.005
27-01-2021 07:00,0.8,67,-7.6,2.91,3.9,86,90,5.6,0.0084
27-01-2021 08:00,0.7,67,-7.8,3.1,4.1,88,91,5.9,0.0118
27-01-2021 09:00,1.2,65,-8,3.11,4.14,96,98,6.2,0.0151
27-01-2021 10:00,2.7,62,-7.4,3.14,4.1,99,103,6.6,0.0185
27-01-2021 11:00,5.1,58,-6.5,3.3,4.27,104,106,7.1,0.0218
27-01-2021 12:00,8.2,54,-5,3.62,4.58,118,122,7.8,0.0324
27-01-2021 13:00,10.4,54,-3.1,3.88,4.92,125,128,8.1,0.0501
27-01-2021 14:00,12.6,52,-1.6,4.12,5.32,129,131,8.4,0.0679
27-01-2021 15:00,14.4,51,-0.3,4.58,5.9,126,129,9,0.0856
27-01-2021 16:00,14.6,54,0.9,4.49,5.96,122,125,9,0.1034
27-01-2021 17:00,14,58,1.8,4.22,6.04,112,114,8.4,0.1211
27-01-2021 18:00,10.8,73,3.7,4.46,7.54,106,112,7.6,0.1259
27-01-2021 19:00,9,79,3.7,4.18,7.78,101,110,7.7,0.1176
27-01-2021 20:00,8.4,82,4.1,3.79,7.38,108,117,7.1,0.1093
27-01-2021 21:00,7.8,85,4.2,3.67,7.21,107,119,6.4,0.101
27-01-2021 22:00,7.6,86,4.3,4.22,8.1,112,119,7.5,0.0927
27-01-2021 23:00,7.8,86,4.5,3.42,7.07,128,134,7.1,0.0844
28-01-2021 00:00,9.9,84,5.9,4.79,8.14,119,127,7.9,0.0761
28-01-2021 01:00,10.2,85,6.5,5.08,8.77,126,133,8.6,0.0678
28-01-2021 02:00,11.6,83,7.4,5.2,8.91,128,136,8.7,0.0595
28-01-2021 03:00,12.5,85,8.7,5,8.28,127,137,8.4,0.0512
28-01-2021 04:00,13,87,9.8,4.8,7.72,126,132,8.2,0.0429
28-01-2021 05:00,13.2,89,10.7,4.88,7.84,137,142,8.5,0.036
28-01-2021 06:00,13.5,90,11.1,4.82,7.8,138,144,9.1,0.0304
28-01-2021 07:00,13.5,90,11.1,4.24,6.95,133,140,8.4,0.0249
28-01-2021 08:00,13.2,89,10.5,4.6,7.17,136,140,8.1,0.0194
28-01-2021 09:00,13.6,86,10,4.7,6.75,151,153,8.4,0.0138
28-01-2021 10:00,15.3,79,10,4.33,5.8,146,148,8.4,0.0083
28-01-2021 11:00,17.2,73,10.1,4.27,5.56,147,150,8.3,0.0028
28-01-2021 12:00,19.8,66,10.3,3.58,4.6,144,146,8.5,0
28-01-2021 13:00,22.1,61,10.6,3.32,4.17,134,136,7.6,0
28-01-2021 14:00,23.8,57,10.7,3.12,3.89,130,132,7.5,0
28-01-2021 15:00,24.5,55,10.8,3.26,4.1,133,135,7.1,0
28-01-2021 16:00,24.4,55,10.8,3.05,3.91,122,122,6.9,0
28-01-2021 17:00,22.5,61,10.9,2.57,4.84,103,108,6.1,0
28-01-2021 18:00,16,82,11.6,2.6,5.54,90,97,4.6,0.0048
28-01-2021 19:00,15.3,84,11.2,2.91,6.32,106,108,4.9,0.0143
28-01-2021 20:00,14.8,84,10.9,3.05,6.62,113,117,5.2,0.0238
28-01-2021 21:00,14.6,86,11.1,3.01,6.22,105,116,5.1,0.0333
28-01-2021 22:00,14.4,88,11.4,3.24,6.64,99,108,5.5,0.0429
28-01-2021 23:00,13.8,91,11.6,3.45,6.77,100,106,5.7,0.0524
29-01-2021 00:00,13.8,92,11.8,3.57,6.99,108,114,6.1,0.0619
29-01-2021 01:00,14.4,92,12.6,3.74,6.82,106,112,6.2,0.0714
29-01-2021 02:00,14.7,94,13.2,4.08,7.22,107,112,6.8,0.0809
29-01-2021 03:00,14.8,94,13.5,4.33,7.66,109,114,7.3,0.0905
29-01-2021 04:00,15.1,95,13.8,4.59,7.3,110,113,7.9,0.1
29-01-2021 05:00,15.4,95,14.2,5.16,7.3,112,113,8.9,0.1032
29-01-2021 06:00,16.4,96,15.4,5.87,8.52,120,121,9.9,0.1
29-01-2021 07:00,17.2,95,16,5.92,8.49,120,122,10.6,0.0969
29-01-2021 08:00,17.4,95,16.3,5.97,8.63,121,122,10.5,0.0938
29-01-2021 09:00,18,94,16.4,6.19,8.68,124,125,11,0.0906
29-01-2021 10:00,18.9,90,16.5,6.24,8.66,125,126,11.2,0.0875
29-01-2021 11:00,20.2,87,16.9,6.22,8.48,127,128,11.4,0.0843
29-01-2021 12:00,22.2,84,18.1,6.01,8.2,134,135,11.4,0.0759
29-01-2021 13:00,23.4,83,19,5.54,7.52,129,131,11,0.0621
29-01-2021 14:00,24.9,81,19.8,5.4,7.23,129,131,10.2,0.0483
29-01-2021 15:00,25.6,80,20.3,5.27,7.27,123,124,10,0.0345
29-01-2021 16:00,26.1,80,20.8,5.47,7.55,121,122,9.7,0.0207
29-01-2021 17:00,25.6,83,21.2,5.02,7.42,113,116,9.7,0.0069
29-01-2021 18:00,23.8,92,21.9,4.57,7.11,100,104,8.9,0
29-01-2021 19:00,23.3,94,21.7,5.03,7.88,107,110,8.7,0
29-01-2021 20:00,23,93,21.4,4.57,7.24,119,123,8.7,0
29-01-2021 21:00,22.6,93,20.8,4.43,6.86,115,121,7.8,0
29-01-2021 22:00,22.2,93,20.6,3.94,6.47,117,122,7.7,0
29-01-2021 23:00,22.1,93,20.5,3.79,5.86,108,115,6.7,0
30-01-2021 00:00,22,93,20.4,4.05,6.13,110,114,7,0
30-01-2021 01:00,22,94,20.5,3.67,5.42,107,113,7,0
30-01-2021 02:00,22,94,20.6,3.37,5.03,102,107,6.4,0
30-01-2021 03:00,22,95,20.8,3.11,4.47,94,100,6,0
30-01-2021 04:00,22,95,20.8,2.91,4.31,74,86,5.5,0
30-01-2021 05:00,21.8,96,20.8,3.14,4.54,68,76,5.5,0
30-01-2021 06:00,21.3,95,20,2.46,3.38,63,71,5.5,0
30-01-2021 07:00,21.2,95,20,2.86,3.83,54,57,5.1,0
30-01-2021 08:00,21,95,19.9,3.26,4.48,47,51,5.8,0
30-01-2021 09:00,21.4,93,19.6,2.97,4.03,42,44,5.8,0
30-01-2021 10:00,22,89,19.3,2.88,3.86,34,37,5.6,0
30-01-2021 11:00,22.6,86,19.1,3,3.91,30,32,5.9,0
30-01-2021 12:00,23.7,82,19.1,2.51,3.13,23,27,6.1,0
30-01-2021 13:00,24.4,80,19.1,2.8,3.61,2,3,5.7,0
30-01-2021 14:00,25.3,77,19.1,3.2,4.1,2,3,6.3,0
30-01-2021 15:00,25.4,76,19,3.92,5.22,354,355,7.3,0
30-01-2021 16:00,25.8,74,18.8,3.95,5.26,351,351,7.6,0
30-01-2021 17:00,25.4,76,18.8,4.26,5.98,351,350,7.5,0
30-01-2021 18:00,23.3,78,17.5,4.18,6.4,349,350,7.5,0
30-01-2021 19:00,23.1,79,17.4,4.13,6.44,353,354,7.4,0
30-01-2021 20:00,21,85,17.2,3.03,5.91,352,356,7.2,0
30-01-2021 21:00,21.1,84,17.1,2.86,5.45,348,353,5.4,0
30-01-2021 22:00,20.8,85,17,3,5.63,334,343,5.1,0
30-01-2021 23:00,20.9,85,17.2,3.19,5.77,328,334,5.5,0
31-01-2021 00:00,20.3,88,17.3,3.2,6.14,321,330,5.4,0
31-01-2021 01:00,20,89,17.2,3.68,7.12,315,322,6.3,0
31-01-2021 02:00,20.9,87,17.6,3.82,7.11,315,321,6.6,0
31-01-2021 03:00,21.8,83,17.6,4.39,7.79,313,318,7.4,0
31-01-2021 04:00,22.1,83,17.7,4.33,7.57,310,316,7.8,0
31-01-2021 05:00,21.9,83,17.7,3.76,6.86,310,314,7.4,0
31-01-2021 06:00,20.6,84,16.5,3.44,6,306,307,6.4,0
31-01-2021 07:00,19.9,84,15.9,3.08,5.56,306,308,6,0
31-01-2021 08:00,20.3,81,15.4,3.78,6.12,307,308,6.5,0
31-01-2021 09:00,21.1,78,15.3,4.16,6.06,305,308,7.1,0
31-01-2021 10:00,23.1,72,15.5,4.95,6.72,313,313,9.6,0
31-01-2021 11:00,25.1,68,16.2,3.84,5.2,321,322,9.1,0
31-01-2021 12:00,27.1,64,16.7,3.26,4.25,317,319,7.8,0
31-01-2021 13:00,29.6,60,17.3,3.47,4.31,316,316,7.4,0
31-01-2021 14:00,30.9,58,17.8,3.96,5.02,317,317,7.9,0
31-01-2021 15:00,31.8,56,17.7,4.32,5.73,312,313,8.4,0
31-01-2021 16:00,31.5,56,17.6,4.46,6.02,312,312,8.5,0
31-01-2021 17:00,28.8,63,17.8,2.48,5.09,313,315,8.2,0
31-01-2021 18:00,22.7,76,16.2,2.83,4.88,315,316,4.2,0
31-01-2021 19:00,20,85,16.3,1.7,4.33,315,320,4.8,0
31-01-2021 20:00,16.8,88,13.8,2.13,3.76,319,331,3,0
31-01-2021 21:00,15.6,89,12.8,2.2,3.42,321,339,3,0
31-01-2021 22:00,15.6,89,13,1.8,2.24,304,350,3.1,0
31-01-2021 23:00,14.2,89,11.7,1.04,0.57,253,315,2.3,0
01-02-2021 00:00,14.3,90,11.9,1.3,1.84,247,241,2.3,0
01-02-2021 01:00,13.4,90,11,1.5,2.44,233,215,2.5,0
01-02-2021 02:00,14.2,90,11.8,1.91,3.74,223,214,3,0
01-02-2021 03:00,15.3,89,12.7,2.28,4.88,218,215,3.7,0
01-02-2021 04:00,15.9,88,12.9,2.66,5.69,214,214,4.3,0
01-02-2021 05:00,16.2,87,13,2.69,6.11,222,220,4.7,0
01-02-2021 06:00,15.3,89,12.7,2.52,6,214,217,4.5,0
01-02-2021 07:00,16,90,13.5,2.59,5.71,208,213,4.7,0
01-02-2021 08:00,15.8,90,13.5,2.72,5.73,197,205,4.4,0
01-02-2021 09:00,18.1,88,15.2,3.51,6.18,200,203,5.7,0
01-02-2021 10:00,22.6,79,16.9,2.91,4.72,196,201,6,0
01-02-2021 11:00,26.9,70,18.2,3,4.01,180,184,6.6,0
01-02-2021 12:00,30.4,62,19,3.21,4.2,175,179,7.2,0
01-02-2021 13:00,32.8,57,19.3,3.52,4.5,173,177,7.5,0
01-02-2021 14:00,34.5,53,19.3,3.51,4.5,177,180,7.7,0
01-02-2021 15:00,35.1,52,19,3.37,4.34,168,172,7.5,0
01-02-2021 16:00,34,53,18.8,3.45,4.62,158,162,6.9,0
01-02-2021 17:00,30.2,62,18.9,3.11,5.95,147,153,6.4,0
01-02-2021 18:00,23.6,86,20,3.76,7.34,155,160,5.4,0
01-02-2021 19:00,21.9,89,19.1,3.9,7.59,157,162,6.5,0
01-02-2021 20:00,20.9,90,18.4,4.15,8,165,167,6.9,0
01-02-2021 21:00,20.6,90,18.1,4.44,8.55,172,174,7.4,0
01-02-2021 22:00,20.6,89,17.9,4.31,8.61,176,177,7.5,0
01-02-2021 23:00,20.7,88,17.7,4.53,8.93,174,176,7.6,0
02-02-2021 00:00,20.6,87,17.4,4.64,9.15,173,174,7.9,0
02-02-2021 01:00,20.2,87,17.1,4.44,8.84,172,175,7.9,0
02-02-2021 02:00,19.7,88,16.7,4.26,8.55,171,174,7.5,0
02-02-2021 03:00,19.2,89,16.5,4.16,8.47,170,173,7.2,0
02-02-2021 04:00,18.6,90,16.3,3.88,7.89,168,171,7.1,0
02-02-2021 05:00,17.8,92,15.8,3.57,7.3,162,167,6.5,0
02-02-2021 06:00,17.5,96,16.6,4.34,6.48,151,153,6.4,0
02-02-2021 07:00,17.8,97,17.1,4.57,6.41,157,157,8.2,0
02-02-2021 08:00,17.9,97,17.2,4.44,6.18,166,166,8.2,0
02-02-2021 09:00,18.6,94,17.2,4.36,5.95,171,172,8,0
02-02-2021 10:00,19.9,93,18.1,4.55,6.15,171,173,8.4,0
02-02-2021 11:00,21.7,92,19.6,4.65,6.25,171,173,8.9,0
02-02-2021 12:00,23.4,89,20.7,4.72,6.32,175,175,9,0
02-02-2021 13:00,25.7,84,21.7,5.14,6.84,173,174,9.9,0
02-02-2021 14:00,27.1,83,22.5,5.06,6.86,171,172,10,0
02-02-2021 15:00,28.7,80,23.3,4.96,6.56,171,172,9.8,0
02-02-2021 16:00,29,81,23.9,4.9,6.71,168,170,9.4,0
02-02-2021 17:00,28,86,24.4,4.36,6.58,171,171,9,0
02-02-2021 18:00,24.1,91,21.9,4.65,6.85,171,173,7.5,0
02-02-2021 19:00,23.4,93,21.6,5.15,7.64,172,174,9.2,0
02-02-2021 20:00,23,93,21.2,5.63,8.22,174,176,9.8,0
02-02-2021 21:00,22.9,94,21.4,5.14,8.12,173,176,9.9,0
02-02-2021 22:00,22.9,94,21.5,5.2,8.61,179,182,8.9,0
02-02-2021 23:00,23.4,93,21.7,5.32,8.87,185,187,9.1,0
03-02-2021 00:00,23.3,94,21.8,5.25,8.94,188,190,9.1,0
03-02-2021 01:00,23.3,95,22,4.79,8.34,191,194,9,0
