Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
15-08-2021 16:00,79.9,38,52.3,4.86,6.38,143,145,9.3,0.075
15-08-2021 17:00,78.8,40,52.3,5.08,6.96,144,145,9.5,0.075
15-08-2021 18:00,76.7,46,54.7,4.18,6.52,138,139,9.2,0.0841
15-08-2021 19:00,73.4,52,54.7,3.4,6.72,133,136,7.2,0.1023
15-08-2021 20:00,70.8,57,54.9,3.54,7.53,135,140,5.8,0.1205
15-08-2021 21:00,69.3,61,55.3,3.76,7.91,140,145,6.2,0.1386
15-08-2021 22:00,68.2,64,55.5,3.86,8.01,149,154,6.5,0.1568
15-08-2021 23:00,67.1,66,55.4,3.73,7.84,160,163,6.4,0.175
16-08-2021 00:00,66.2,69,55.6,3.94,8.07,156,160,6.6,0.1932
16-08-2021 01:00,65.1,75,57.1,4.09,8.16,158,163,6.8,0.2114
16-08-2021 02:00,64.4,81,58.3,4.18,8.25,159,166,7,0.2295
16-08-2021 03:00,63.6,84,58.7,4.05,8.05,160,166,7.1,0.2477
16-08-2021 04:00,62.7,87,58.7,3.57,7.38,162,167,6.8,0.2659
16-08-2021 05:00,62,89,58.5,3.48,7.22,162,170,6,0.2598
16-08-2021 06:00,62.4,89,59,3.48,6.79,162,171,5.8,0.2295
16-08-2021 07:00,65.2,81,59.4,3.7,6.22,161,169,6.5,0.1991
16-08-2021 08:00,69.1,72,59.7,4.12,5.61,166,169,7.8,0.1688
16-08-2021 09:00,72.9,65,60.3,4.16,5.45,170,173,8.4,0.1384
16-08-2021 10:00,76.4,59,60.8,4.34,5.55,165,166,8.8,0.108
16-08-2021 11:00,79.1,53,60.6,4.81,6.21,163,165,9.8,0.0777
16-08-2021 12:00,80.8,50,60.3,4.81,6.14,163,164,10,0.0698
16-08-2021 13:00,81.9,47,59.6,4.65,5.85,161,163,9.9,0.0844
16-08-2021 14:00,82.8,45,59.1,4.68,5.88,160,162,9.6,0.099
16-08-2021 15:00,83.1,43,58.5,4.72,6.07,159,160,9.5,0.1135
16-08-2021 16:00,83.1,42,57.9,4.7,6.15,156,158,9.4,0.1281
16-08-2021 17:00,82.3,43,57.8,4.7,6.31,153,155,9.1,0.1427
16-08-2021 18:00,79.5,53,60.9,5.02,7.38,145,147,8.7,0.1545
16-08-2021 19:00,77.2,57,61,4.52,7.91,145,148,8.7,0.1636
16-08-2021 20:00,75,60,60.3,4.69,8.51,146,150,8,0.1727
16-08-2021 21:00,73.1,63,59.9,4.34,8.21,154,158,8,0.1818
16-08-2021 22:00,71.9,66,59.8,4.4,8.42,163,167,7.4,0.1909
16-08-2021 23:00,70.6,68,59.5,4.55,8.59,161,165,7.6,0.2
17-08-2021 00:00,69.6,70,59.5,4.9,8.95,163,166,8.2,0.2091
17-08-2021 01:00,68.6,73,59.5,4.88,8.88,165,168,8.2,0.2182
17-08-2021 02:00,67.8,75,59.6,4.73,8.81,167,171,8.1,0.2273
17-08-2021 03:00,67.2,77,59.7,4.34,8.32,172,177,8,0.2364
17-08-2021 04:00,66.7,79,59.8,3.95,7.7,171,179,7.3,0.2455
17-08-2021 05:00,66.3,80,59.9,3.95,7.6,171,179,6.6,0.2357
17-08-2021 06:00,66.7,81,60.8,4.03,7.51,173,182,6.7,0.2071
17-08-2021 07:00,69.3,77,61.9,4.26,7.2,171,180,7.3,0.1786
17-08-2021 08:00,72.8,73,63.6,4.53,6.21,174,177,8.5,0.15
17-08-2021 09:00,76.3,69,65.4,4.63,6.12,174,175,9.2,0.1214
17-08-2021 10:00,79.8,64,66.6,4.7,6.1,178,179,9.6,0.0929
17-08-2021 11:00,83,59,67.3,4.9,6.3,178,179,9.9,0.0643
17-08-2021 12:00,85.6,52,65.8,5.02,6.41,175,177,10.1,0.0573
17-08-2021 13:00,86.6,46,63.3,5.04,6.54,173,174,10.1,0.0719
17-08-2021 14:00,87.5,42,61.8,5.08,6.59,170,170,10.1,0.0865
17-08-2021 15:00,87.4,42,61.3,5.35,6.96,163,164,10.3,0.101
17-08-2021 16:00,87.2,42,61.2,5.35,7.12,159,160,10.4,0.1156
17-08-2021 17:00,86.3,43,61.1,5.19,7.12,155,156,10.1,0.1302
17-08-2021 18:00,83.9,50,63.4,4.03,6.53,150,155,9.3,0.1426
17-08-2021 19:00,80.4,57,63.8,3.61,6.85,146,151,7,0.1528
17-08-2021 20:00,77.8,61,63.5,3.92,7.72,142,149,6.4,0.1631
17-08-2021 21:00,77.1,63,63.4,4.05,7.86,160,165,6.9,0.1733
17-08-2021 22:00,76.3,68,64.8,4.14,7.88,160,165,7,0.1835
17-08-2021 23:00,75.1,71,65.2,4.31,8.1,158,162,7.2,0.1938
18-08-2021 00:00,74.1,75,65.7,4.4,8.16,159,163,7.4,0.204
18-08-2021 01:00,73,79,66.2,4.18,7.84,163,169,7.4,0.2142
18-08-2021 02:00,71.8,83,66.4,3.76,7.33,163,169,7,0.2244
18-08-2021 03:00,70.8,86,66.5,3.76,7.4,163,171,6.4,0.2347
18-08-2021 04:00,69.9,89,66.5,3.64,7.3,164,171,6.3,0.2449
18-08-2021 05:00,69.1,92,66.6,3.61,7.04,161,169,6.1,0.2366
18-08-2021 06:00,69.1,93,67,3.85,7.18,155,164,6,0.2098
18-08-2021 07:00,71.5,88,67.6,3.99,6.62,158,165,7.1,0.183
18-08-2021 08:00,74.8,81,68.5,4.37,5.98,160,162,8.4,0.1562
18-08-2021 09:00,78,74,69.1,4.62,6.04,158,161,9.2,0.1295
18-08-2021 10:00,81.2,66,68.9,4.62,5.95,162,163,9.3,0.1027
18-08-2021 11:00,83.9,56,66.7,5.32,6.92,168,169,10.5,0.0759
18-08-2021 12:00,85.6,50,64.8,5.55,7.18,166,167,10.8,0.0667
18-08-2021 13:00,86.6,46,63.3,5.44,7.18,163,164,10.8,0.075
18-08-2021 14:00,87.3,44,62.9,5.41,7.03,164,165,10.8,0.0833
18-08-2021 15:00,87.7,44,63,5.29,6.82,165,166,10.6,0.0917
18-08-2021 16:00,86.9,46,63.4,5.47,7.15,162,162,10.4,0.1
18-08-2021 17:00,85.8,48,63.8,4.97,6.67,155,156,10.3,0.1083
18-08-2021 18:00,83.8,51,63.8,4.33,6.71,161,163,9.1,0.1136
18-08-2021 19:00,81,57,64.4,3.36,6.31,150,153,7.5,0.1159
18-08-2021 20:00,78.4,62,64.5,3.47,6.86,139,143,5.7,0.1182
18-08-2021 21:00,77.4,64,64.4,3.82,7.53,137,140,6.2,0.1205
18-08-2021 22:00,76.9,66,64.7,4.56,8.32,142,145,7.6,0.1227
18-08-2021 23:00,76,70,65.6,4.57,8.32,151,154,7.9,0.125
19-08-2021 00:00,75,75,66.7,4.44,8.13,157,161,7.8,0.1273
19-08-2021 01:00,73.8,79,67.1,4.08,7.74,163,166,7.5,0.1295
19-08-2021 02:00,73,81,67,3.79,7.37,168,172,6.9,0.1318
19-08-2021 03:00,72.1,84,66.9,3.57,7.14,169,174,6.4,0.1341
19-08-2021 04:00,71.1,87,67,3.28,6.74,168,174,5.9,0.1364
19-08-2021 05:00,70.2,90,67.2,3.28,6.64,168,174,5.5,0.1277
19-08-2021 06:00,69.8,93,67.7,3.01,5.93,165,174,5.4,0.108
19-08-2021 07:00,72.3,88,68.6,3.13,4.98,163,170,5.7,0.0884
19-08-2021 08:00,75.7,83,70.2,3.35,4.34,170,172,6.8,0.0688
19-08-2021 09:00,79.1,76,70.8,2.92,3.77,158,158,7,0.0491
19-08-2021 10:00,82.1,67,70,3.45,4.34,150,151,8,0.0295
19-08-2021 11:00,83.9,61,68.8,4.29,5.41,152,152,8.8,0.0098
19-08-2021 12:00,85.2,56,67.7,4.7,6,156,156,9.7,0.0094
19-08-2021 13:00,85.7,54,67.2,4.98,6.41,158,157,9.9,0.0281
19-08-2021 14:00,86.1,53,66.7,5.39,7,158,158,10.5,0.0469
19-08-2021 15:00,86.5,51,66.4,5.32,7.09,164,164,10.6,0.0656
19-08-2021 16:00,86.3,51,66.3,5.32,7.06,168,168,10.3,0.0844
19-08-2021 17:00,85.4,53,66.4,4.92,6.69,156,158,9.9,0.1031
19-08-2021 18:00,83.9,55,66,3.98,6.1,141,145,8.8,0.1199
19-08-2021 19:00,81.5,59,65.6,4.47,7.82,140,141,7.7,0.1347
19-08-2021 20:00,79.3,62,65.4,3.84,7.32,141,145,7.7,0.1494
19-08-2021 21:00,78,65,65.3,3.82,7.5,137,143,6.5,0.1642
19-08-2021 22:00,77.4,66,65.1,4.44,8.23,149,153,7.5,0.179
19-08-2021 23:00,76.3,69,65.4,4.48,8.23,151,156,7.6,0.1938
20-08-2021 00:00,75.3,73,66.1,4.75,8.54,150,154,8.1,0.2085
20-08-2021 01:00,74.4,77,66.7,5.01,8.72,151,155,8.5,0.2233
20-08-2021 02:00,73.7,80,67,4.92,8.6,153,157,8.5,0.2381
20-08-2021 03:00,72.9,82,67,4.83,8.42,153,156,8.4,0.2528
20-08-2021 04:00,72.3,83,66.8,4.88,8.6,157,160,8.4,0.2676
20-08-2021 05:00,72.1,83,66.7,5.24,8.92,156,160,8.9,0.2759
20-08-2021 06:00,72.5,85,67.8,4.3,7.59,155,162,8.9,0.2777
20-08-2021 07:00,74.1,81,68,4.88,7.41,145,148,8.4,0.2795
20-08-2021 08:00,76.6,76,68.4,5.95,8.19,153,155,10.7,0.2812
20-08-2021 09:00,79.2,71,68.9,6.83,9.19,148,149,12.6,0.283
20-08-2021 10:00,82.4,66,69.8,7.18,9.65,145,146,13.4,0.2848
20-08-2021 11:00,85.4,60,70,8.5,11.52,143,144,15.6,0.2866
20-08-2021 12:00,87.9,53,68.8,10.44,14.12,157,157,18.5,0.2926
20-08-2021 13:00,88.9,51,68.4,10.22,13.95,160,160,18.9,0.3027
20-08-2021 14:00,88.2,52,68.4,9.05,12.79,164,164,18.4,0.3129
20-08-2021 15:00,84,65,71.2,7.32,10.42,176,177,16.7,0.323
20-08-2021 16:00,80.7,80,74.1,5.19,7.89,164,168,12.8,0.3332
20-08-2021 17:00,80.6,80,73.9,4.54,7.59,166,167,10.1,0.3433
20-08-2021 18:00,76.5,84,71.2,3.81,7.26,185,187,10.3,0.3467
20-08-2021 19:00,76,89,72.4,3.26,6.09,198,194,7.4,0.3435
20-08-2021 20:00,73.6,92,71.2,4.27,7.29,201,205,8.2,0.3402
20-08-2021 21:00,72.8,94,71.1,3.31,5.5,245,243,8.5,0.337
20-08-2021 22:00,70.9,96,69.6,2.73,4.7,242,241,8.6,0.3337
20-08-2021 23:00,70.9,93,68.9,3.8,6.31,215,221,6.3,0.3304
21-08-2021 00:00,70.2,95,68.8,3.36,6.3,217,222,6.5,0.3272
21-08-2021 01:00,69.6,96,68.4,2.76,5.76,224,231,5.7,0.3239
21-08-2021 02:00,68.9,98,68.2,2.41,5.35,228,237,4.8,0.3207
21-08-2021 03:00,68.1,98,67.6,2.16,5.19,236,245,4.1,0.3174
21-08-2021 04:00,68.5,97,67.7,3.4,6.65,256,263,5.3,0.3141
21-08-2021 05:00,67.9,90,64.8,5.73,9.68,299,303,9.3,0.3037
21-08-2021 06:00,62.6,83,57.5,5.25,9.21,310,311,10.4,0.286
21-08-2021 07:00,63,82,57.3,5.22,8.75,306,309,9.5,0.2684
21-08-2021 08:00,64,76,56.4,5.92,8.12,307,308,10.7,0.2508
21-08-2021 09:00,65.6,72,56.3,5.9,7.89,309,309,11.3,0.2331
21-08-2021 10:00,67.9,67,56.5,6.17,8.08,310,311,11.7,0.2155
21-08-2021 11:00,69.3,64,56.4,5.97,7.75,310,309,11.8,0.1978
21-08-2021 12:00,70.5,61,56.6,5.81,7.51,312,312,11.5,0.1795
21-08-2021 13:00,71.9,57,55.8,5.69,7.45,309,310,11.4,0.1605
21-08-2021 14:00,72.9,54,55.3,5.3,6.88,306,306,11.2,0.1415
21-08-2021 15:00,73,53,55.1,5.45,7.08,313,313,10.5,0.1225
21-08-2021 16:00,72.7,54,55.1,5.22,6.86,324,323,10.4,0.1035
21-08-2021 17:00,71.9,55,55,4.86,6.44,323,324,9.8,0.0845
21-08-2021 18:00,70.3,60,55.8,3.38,5.33,326,326,8.8,0.0739
21-08-2021 19:00,67.2,66,55.6,2.33,5.23,335,334,5.8,0.0716
21-08-2021 20:00,64.8,71,55.1,2.25,5.39,339,345,4,0.0693
21-08-2021 21:00,62.7,76,55,1.92,4.92,351,355,3.5,0.067
21-08-2021 22:00,62.6,72,53.6,2.95,6.74,28,35,4.8,0.0648
21-08-2021 23:00,61.2,67,50,2.48,6.18,50,51,4.9,0.0625
22-08-2021 00:00,59.2,70,49.3,1.92,5.15,62,61,4.1,0.0602
22-08-2021 01:00,58,73,49.5,1.87,4.87,74,71,2.9,0.058
22-08-2021 02:00,57.7,74,49.5,1.75,4.75,77,75,2.7,0.0557
22-08-2021 03:00,58.2,72,49.4,1.99,5.04,72,76,3.1,0.0534
22-08-2021 04:00,57.7,74,49.4,2.24,5.56,80,82,3.6,0.0511
22-08-2021 05:00,56.8,77,49.5,1.92,5.26,99,99,3.6,0.0571
22-08-2021 06:00,59,74,50.7,2.43,5.26,99,104,3.9,0.0714
22-08-2021 07:00,60.4,74,52.2,2.92,5.28,112,117,5,0.0857
22-08-2021 08:00,63.5,69,53.2,4.41,6.24,103,106,8,0.1
22-08-2021 09:00,66.7,66,54.8,5.1,6.85,118,119,9.6,0.1143
22-08-2021 10:00,69.6,61,55.7,5.45,7.21,136,136,10.6,0.1286
22-08-2021 11:00,72.1,58,56.7,5.52,7.1,145,145,10.8,0.1429
22-08-2021 12:00,74,57,57.7,5.42,7.03,150,150,10.7,0.1602
22-08-2021 13:00,75.9,55,58.5,5.64,7.34,155,156,11,0.1808
22-08-2021 14:00,77.3,53,59,5.44,7.12,160,160,11,0.2013
22-08-2021 15:00,78.4,51,59.1,5.9,7.87,154,154,10.9,0.2218
22-08-2021 16:00,78.5,53,59.7,5.46,7.42,154,154,11.1,0.2423
22-08-2021 17:00,78.5,53,60.2,5.83,8.37,149,151,10.3,0.2628
22-08-2021 18:00,77.1,60,62,5.42,8.93,142,146,10.3,0.2668
22-08-2021 19:00,75.2,63,61.8,4.48,8.14,151,155,9.4,0.2545
22-08-2021 20:00,74.2,65,61.8,3.95,7.65,171,173,7.5,0.2422
22-08-2021 21:00,73.5,68,62.2,4.56,8.52,165,171,7.4,0.2299
22-08-2021 22:00,73.4,69,62.6,5.15,9.26,162,166,8.8,0.2176
22-08-2021 23:00,73,71,63,4.87,8.78,161,165,8.7,0.2053
23-08-2021 00:00,72.1,75,63.8,4.75,8.71,165,171,8.2,0.1929
23-08-2021 01:00,72.2,78,65,4.95,8.92,172,176,8.3,0.1806
23-08-2021 02:00,71.8,83,66.5,5,9.12,179,184,8.4,0.1683
23-08-2021 03:00,72,89,68.4,4.65,8.59,189,192,8.4,0.156
23-08-2021 04:00,70.7,95,69.1,1.43,3.31,102,155,7.7,0.1437
23-08-2021 05:00,69.5,89,66.1,5.56,9.47,98,101,9.4,0.1277
23-08-2021 06:00,71.1,95,69.5,2.01,4.36,207,233,9.8,0.108
23-08-2021 07:00,75,89,71.7,2.14,3.75,191,224,3.5,0.0884
23-08-2021 08:00,77.9,83,72.3,1.91,2.52,174,187,4.4,0.0688
23-08-2021 09:00,80.2,78,72.6,2.08,2.56,145,149,5.1,0.0491
23-08-2021 10:00,82.5,72,72.7,2.06,2.5,141,143,5.5,0.0295
23-08-2021 11:00,84.6,68,72.7,1.48,1.79,152,153,5.4,0.0098
23-08-2021 12:00,86.3,63,72.4,1.79,2.1,153,155,5.2,0
23-08-2021 13:00,87.8,60,72.1,1.58,1.9,162,162,5.2,0
23-08-2021 14:00,88.9,57,71.8,1.3,1.7,176,180,4.9,0
23-08-2021 15:00,89.4,55,71.3,1.61,1.97,240,240,4.6,0
23-08-2021 16:00,89.5,54,70.9,1.14,1.41,128,135,4.5,0
23-08-2021 17:00,88.8,56,70.9,1.5,1.9,176,180,3.9,0
23-08-2021 18:00,86.1,62,71.5,2.89,5.63,104,110,3,0.0166
23-08-2021 19:00,83.6,66,70.8,3,6.59,116,120,4.9,0.0498
23-08-2021 20:00,82.8,66,70.2,3.68,7.44,137,144,6.3,0.083
23-08-2021 21:00,81.8,72,71.9,4.2,7.93,180,185,6.4,0.1162
23-08-2021 22:00,79.3,75,70.9,4.65,8.25,171,174,8.2,0.1494
23-08-2021 23:00,75.9,79,68.8,2.52,5.54,187,187,7.9,0.1826
24-08-2021 00:00,75.7,80,69,4.03,8.29,187,200,6.1,0.2158
24-08-2021 01:00,77.4,76,69.3,3.72,8.01,204,208,6.9,0.249
24-08-2021 02:00,78.5,72,68.8,3.86,8.07,211,214,6.4,0.2822
24-08-2021 03:00,78.1,73,68.6,3.58,7.38,203,208,6.6,0.3154
24-08-2021 04:00,76.3,79,69.2,2.12,5.67,172,189,5.9,0.3486
24-08-2021 05:00,75.6,82,69.5,2.1,3.04,90,134,3.3,0.3392
24-08-2021 06:00,79.2,76,70.8,4.83,9.41,230,226,6.3,0.287
24-08-2021 07:00,77.4,80,70.9,4.41,7.14,167,186,9.8,0.2348
24-08-2021 08:00,77.7,83,72.2,4.46,6.54,99,113,7.3,0.1826
24-08-2021 09:00,76.1,86,71.5,5.92,8.5,85,91,12.7,0.1304
24-08-2021 10:00,80.7,76,72.5,5.41,7.36,124,127,10.8,0.0783
24-08-2021 11:00,86.7,62,72.1,6.36,8.41,161,162,11.9,0.0261
24-08-2021 12:00,88.8,57,71.7,5.79,7.62,162,163,11.8,0
24-08-2021 13:00,90,56,72,6.61,8.7,177,179,12.1,0
24-08-2021 14:00,89.4,55,71.2,7.31,9.8,178,178,13.4,0
24-08-2021 15:00,89.5,57,72.5,6.52,8.71,176,177,13.4,0
24-08-2021 16:00,89.4,56,71.9,5.97,8.12,189,190,12,0
24-08-2021 17:00,88.5,58,71.8,5.76,8.32,188,190,11.4,0
24-08-2021 18:00,86.5,64,72.9,4.1,7.1,179,182,10.1,0
24-08-2021 19:00,84.6,68,72.9,4.2,8.11,179,183,7.4,0
24-08-2021 20:00,82.1,74,72.9,1.71,2.19,339,313,7,0
24-08-2021 21:00,79.2,82,73.2,1,0.95,96,162,3.5,0
24-08-2021 22:00,77.4,87,73.1,1.53,2.27,101,131,2.2,0
24-08-2021 23:00,78.5,83,72.8,2.21,4.74,162,173,3.8,0
25-08-2021 00:00,78.3,84,72.9,1.77,4.74,196,205,3.7,0
25-08-2021 01:00,77.7,86,73.2,2.33,5.72,205,216,3.7,0
25-08-2021 02:00,77.7,86,73.2,2.28,5.71,232,237,3.8,0
25-08-2021 03:00,78.3,84,72.9,2.69,6.04,239,246,4.3,0
25-08-2021 04:00,76.8,87,72.7,2,5.12,273,264,4.3,0
25-08-2021 05:00,74.8,94,73,1.91,4.02,354,341,3.3,0.0079
25-08-2021 06:00,73.3,90,70.2,1.8,3.98,341,335,5.6,0.0238
25-08-2021 07:00,75.1,88,71.3,2.06,4.07,29,25,4.5,0.0396
25-08-2021 08:00,77.7,83,72.1,2.64,3.32,65,69,5.3,0.0555
25-08-2021 09:00,79.6,78,72.3,4.38,5.63,55,57,8.4,0.0714
25-08-2021 10:00,80.4,75,71.8,4.53,5.87,45,46,9.5,0.0872
25-08-2021 11:00,82.8,68,71.2,4,5.14,37,37,8.9,0.1031
25-08-2021 12:00,84.7,64,71.1,3.26,4.05,50,50,8.4,0.1048
25-08-2021 13:00,85.9,60,70.6,2.72,3.36,54,53,7.3,0.0923
25-08-2021 14:00,86.4,61,71.2,3.04,3.75,46,46,6.7,0.0798
25-08-2021 15:00,87.4,58,71.1,2.8,3.44,55,54,6.8,0.0673
25-08-2021 16:00,86.9,59,70.8,3.48,4.4,39,39,6.7,0.0548
25-08-2021 17:00,85.7,60,70.1,3.97,5.46,41,41,7.1,0.0422
25-08-2021 18:00,82.6,64,69.3,3.28,4.9,38,39,7.4,0.0486
25-08-2021 19:00,80.5,68,69.2,2.14,4.42,53,52,5.6,0.0737
25-08-2021 20:00,77.9,74,68.9,3.32,6.49,83,80,5.2,0.0988
25-08-2021 21:00,78.2,71,68,3.82,7.13,96,96,6.4,0.124
25-08-2021 22:00,75.3,79,68.2,3.07,6.69,109,112,6.5,0.1491
25-08-2021 23:00,72.2,88,68.6,1.9,4.27,87,106,5,0.1743
26-08-2021 00:00,72.5,88,68.6,2.44,5.1,71,89,4,0.1994
26-08-2021 01:00,71.6,89,68.3,2.66,5.25,56,72,4.2,0.2245
26-08-2021 02:00,71.5,88,67.9,3.71,6.96,63,72,6.2,0.2497
26-08-2021 03:00,71.1,89,67.7,3.89,7.28,72,77,6.6,0.2748
26-08-2021 04:00,70.9,89,67.6,3.86,6.96,73,83,6.5,0.2999
26-08-2021 05:00,70.9,90,67.8,3.63,7.06,98,102,7.2,0.3186
26-08-2021 06:00,72.7,92,70.1,2.86,6.15,115,112,6.9,0.3308
26-08-2021 07:00,68.4,96,67.1,0.85,2.53,135,171,6.7,0.3431
26-08-2021 08:00,69,96,67.8,5.49,9.69,123,121,9.4,0.3553
26-08-2021 09:00,71.9,92,69.3,5.6,8.3,180,181,11.9,0.3675
26-08-2021 10:00,69.3,94,67.6,6.38,10.49,139,139,12.3,0.3798
26-08-2021 11:00,71.3,89,67.8,5.33,9.37,140,146,10.7,0.392
26-08-2021 12:00,75.5,83,69.8,5.66,8.49,132,135,10.5,0.3858
26-08-2021 13:00,80.7,76,72.4,5.78,7.89,150,150,12,0.3611
26-08-2021 14:00,83,72,73.2,5.59,7.41,170,170,10.8,0.3364
26-08-2021 15:00,84.8,70,73.8,4.16,5.61,156,158,10.6,0.3117
26-08-2021 16:00,81.8,77,74,1.96,2.7,75,92,7.7,0.287
26-08-2021 17:00,75.7,89,72.3,4.66,6.6,105,104,8.8,0.2623
26-08-2021 18:00,79.7,71,69.3,6.38,10.43,122,122,10.5,0.2426
26-08-2021 19:00,77.5,72,67.6,6.42,10.8,143,144,12,0.2278
26-08-2021 20:00,74.3,85,69.3,8.22,12.94,167,172,15.1,0.2131
26-08-2021 21:00,74.1,85,69.3,6.71,11.31,155,158,13.8,0.1983
26-08-2021 22:00,74.7,85,70,6.33,11.04,159,160,11.5,0.1835
26-08-2021 23:00,75.8,84,70.6,6.55,11.32,161,163,10.9,0.1688
27-08-2021 00:00,76.4,83,70.8,6.51,11.21,169,172,11.1,0.154
27-08-2021 01:00,76.3,82,70.3,6.25,10.93,173,176,11.3,0.1392
27-08-2021 02:00,76,82,70.2,4.55,8.64,199,196,10.5,0.1244
27-08-2021 03:00,72.9,90,69.7,3.81,6.8,330,324,12.4,0.1097
27-08-2021 04:00,70.9,96,69.5,2.93,2.53,82,72,6.7,0.0949
27-08-2021 05:00,70.5,97,69.5,2.06,3.47,119,139,5,0.092
27-08-2021 06:00,72.6,91,69.8,3.58,6.45,113,120,5.3,0.1009
27-08-2021 07:00,72.3,92,69.7,5.05,8.3,124,126,10.8,0.1098
27-08-2021 08:00,73.1,92,70.5,6.04,9.58,117,119,11.8,0.1187
27-08-2021 09:00,73.8,89,70.3,6.89,9.88,116,117,13.6,0.1277
27-08-2021 10:00,77.4,81,71.2,6.15,8.42,136,136,12.4,0.1366
27-08-2021 11:00,81.7,74,72.5,5.59,7.35,156,158,11.8,0.1455
27-08-2021 12:00,84.6,68,72.8,7.06,9.6,164,166,13.1,0.1602
27-08-2021 13:00,86.5,62,71.9,6.81,9.26,190,191,13,0.1807
27-08-2021 14:00,87.3,61,72.1,6.14,8.51,192,193,12.3,0.2011
27-08-2021 15:00,87.7,61,72.4,7.21,10.12,182,183,13.5,0.2216
27-08-2021 16:00,86.2,65,72.9,7.07,10.42,207,208,14,0.2421
27-08-2021 17:00,86.6,65,73.6,6.43,9.87,195,198,12,0.2625
27-08-2021 18:00,73.7,94,71.8,5.76,8.91,82,102,12.5,0.266
27-08-2021 19:00,76.2,89,72.9,2.36,5.73,126,164,15,0.2526
27-08-2021 20:00,80.1,79,72.9,5.38,9.9,198,203,8.6,0.2392
27-08-2021 21:00,79.8,72,69.8,4.44,8.77,203,209,9,0.2257
27-08-2021 22:00,78.3,73,68.8,4.1,8.25,193,199,7.3,0.2123
27-08-2021 23:00,77.1,77,69.3,3.4,7.57,180,188,6.6,0.1989
28-08-2021 00:00,77.1,77,69.3,3.71,7.94,177,186,6.1,0.1854
28-08-2021 01:00,76.7,77,68.8,3.91,8.12,183,190,6.2,0.172
28-08-2021 02:00,77.1,74,68.2,5.5,9.95,181,186,8.9,0.1586
28-08-2021 03:00,76.8,74,68.1,5.71,10.1,176,181,9.7,0.1451
28-08-2021 04:00,75.7,78,68.4,5.81,10.28,169,173,9.6,0.1317
28-08-2021 05:00,75.1,79,68.3,6.13,10.71,174,178,10.4,0.1321
28-08-2021 06:00,71.8,85,67,6.74,11.29,195,199,12.7,0.1464
28-08-2021 07:00,73,87,68.8,4.53,8.42,202,204,11.4,0.1607
28-08-2021 08:00,75.4,83,69.8,5.61,9.08,211,216,9.2,0.175
28-08-2021 09:00,77.6,80,70.8,5.64,8.57,187,191,10,0.1893
28-08-2021 10:00,81.3,74,72.1,6.5,9.02,182,184,11.7,0.2036
28-08-2021 11:00,84,68,72.4,7.13,9.87,186,187,13,0.2179
28-08-2021 12:00,85.8,65,72.9,7.13,9.65,185,186,13.2,0.2332
28-08-2021 13:00,87.3,62,72.9,7.12,9.73,184,185,13,0.2497
28-08-2021 14:00,88.3,58,71.9,7.34,10.17,186,187,13.1,0.2661
28-08-2021 15:00,88.2,58,71.4,7.27,10.21,188,188,13.1,0.2826
28-08-2021 16:00,87.5,60,71.8,6.68,9.73,189,189,12.8,0.2991
28-08-2021 17:00,86.3,62,71.8,6.2,9.9,190,192,11.5,0.3155
28-08-2021 18:00,83.2,66,70.7,5.71,9.84,183,185,10.8,0.321
28-08-2021 19:00,82,66,69.4,6.66,11.03,188,189,11.2,0.3154
28-08-2021 20:00,80.4,69,69.2,6.4,10.71,190,191,11.5,0.3098
28-08-2021 21:00,79.4,70,68.7,6.33,10.69,185,188,10.8,0.3043
28-08-2021 22:00,79,70,68.4,6.79,11.41,189,191,11.5,0.2987
28-08-2021 23:00,78.7,69,67.6,6.83,11.42,198,199,11.7,0.2931
29-08-2021 00:00,78.3,68,67,6.69,11.33,202,203,11.7,0.2876
29-08-2021 01:00,77.6,70,67,6.2,10.54,218,218,12.4,0.282
29-08-2021 02:00,74.3,82,68.4,5.46,9.27,221,226,12.7,0.2764
29-08-2021 03:00,73.5,84,68.4,4.96,8.49,222,225,11.3,0.2709
29-08-2021 04:00,71.8,89,68.3,4.39,7.47,240,245,12.1,0.2653
29-08-2021 05:00,71.7,90,68.7,4.07,7.12,295,299,7.3,0.2445
29-08-2021 06:00,69.9,85,65.1,5.41,8.88,274,278,7,0.2086
29-08-2021 07:00,69.1,87,64.9,5.12,8.13,287,289,9.2,0.1727
29-08-2021 08:00,69.9,85,65.2,4.72,6.54,291,293,8.7,0.1368
29-08-2021 09:00,71.4,81,65.3,4.61,6.17,297,297,9.3,0.1008
29-08-2021 10:00,72.7,77,65.1,4.02,5.19,305,304,8.6,0.0649
29-08-2021 11:00,74.5,71,64.5,3.33,4.24,311,313,7.9,0.029
29-08-2021 12:00,76.1,61,61.5,3.05,3.83,319,319,7,0.0101
29-08-2021 13:00,76.5,54,58.7,3.08,3.94,324,324,6.6,0.0082
29-08-2021 14:00,77.2,52,58.3,3.33,4.13,327,328,6.7,0.0064
29-08-2021 15:00,77.2,53,58.9,2.94,3.8,325,325,6.9,0.0046
29-08-2021 16:00,77.4,53,59.1,1.98,2.55,311,312,6,0.0027
29-08-2021 17:00,76.9,54,59.2,1.78,2.28,308,308,4.4,0.0009
29-08-2021 18:00,75.6,63,61.9,0.98,1.53,246,259,3.5,0
