Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
12-10-2021 15:00,69.7,66,57.7,5.87,8.84,224,224,12.8,0.7488
12-10-2021 16:00,67.2,74,58.5,4.75,7.8,221,221,12.3,0.7643
12-10-2021 17:00,66.2,77,58.8,4.6,7.99,224,223,9.4,0.7798
12-10-2021 18:00,65.5,79,58.8,4.81,7.99,227,227,9.4,0.7605
12-10-2021 19:00,65.1,80,58.8,4.75,8.09,229,230,9.6,0.7065
12-10-2021 20:00,65.1,82,59.3,4.72,7.99,238,238,9.5,0.6526
12-10-2021 21:00,64.7,84,59.9,4.57,7.84,247,247,9.4,0.5986
12-10-2021 22:00,64.4,86,60.2,4.37,7.47,254,254,9.1,0.5446
12-10-2021 23:00,63.8,88,60,3.81,6.8,247,250,8.5,0.4906
13-10-2021 00:00,63.9,87,60,3.23,5.72,248,251,7.3,0.4366
13-10-2021 01:00,63.1,90,60.1,2.82,5.2,243,247,6.3,0.3827
13-10-2021 02:00,63,90,60.1,2.61,4.83,238,243,5.2,0.3287
13-10-2021 03:00,63.2,89,60,2.61,4.47,238,243,5.1,0.2747
13-10-2021 04:00,63.1,89,59.9,2.78,4.44,232,239,5.7,0.2207
13-10-2021 05:00,62.5,91,59.8,3.08,4.89,234,239,6,0.1824
13-10-2021 06:00,62.1,93,60,2.91,5.13,229,237,6,0.1597
13-10-2021 07:00,62.1,92,59.8,3.04,5.26,226,231,5.9,0.1371
13-10-2021 08:00,62.8,89,59.5,3.12,4.78,230,233,6.3,0.1144
13-10-2021 09:00,66.3,77,59,3.58,5.02,234,235,7.9,0.0917
13-10-2021 10:00,68.9,68,58.1,3.47,4.81,226,227,7.9,0.069
13-10-2021 11:00,70.4,63,57.3,3.61,5.02,224,226,8.1,0.0463
13-10-2021 12:00,70.2,61,56.4,3.54,5.16,223,224,8,0.0352
13-10-2021 13:00,70.8,60,56.2,3.4,4.74,223,224,7.7,0.0357
13-10-2021 14:00,70.6,60,56.1,3.39,4.74,225,224,7.6,0.0362
13-10-2021 15:00,69.8,59,55,2.84,4.12,231,231,7.2,0.0366
13-10-2021 16:00,68.2,67,56.8,1.08,2.69,214,222,6,0.0371
13-10-2021 17:00,67.1,63,54,0.91,1.5,174,233,1.9,0.0376
13-10-2021 18:00,64.4,70,54.5,0.45,1.32,117,261,1.9,0.0522
13-10-2021 19:00,61.6,81,55.6,1.58,2.33,125,133,2.7,0.0811
13-10-2021 20:00,59.8,86,55.5,2.69,5.19,138,146,4.3,0.1099
13-10-2021 21:00,60,84,55.2,2.76,6.08,136,153,4.5,0.1387
13-10-2021 22:00,60.3,83,55.1,2.92,6.81,186,183,5.2,0.1676
13-10-2021 23:00,60.5,83,55.3,2.83,6.5,172,181,5.2,0.1964
14-10-2021 00:00,60.7,86,56.4,2.81,6.54,184,186,5.5,0.2252
14-10-2021 01:00,62,86,57.9,3.22,6.8,173,181,5.8,0.2541
14-10-2021 02:00,62.9,87,58.9,3.1,6.64,178,186,6,0.2829
14-10-2021 03:00,63.1,87,59.3,2.61,5.95,184,197,5.7,0.3117
14-10-2021 04:00,64,86,59.6,2.62,5.66,187,197,4.9,0.3406
14-10-2021 05:00,63.9,86,59.7,2.69,5.95,202,209,5,0.3304
14-10-2021 06:00,62.8,90,60,3.14,6.55,202,211,4.9,0.2811
14-10-2021 07:00,64.8,90,61.8,3.09,6.56,209,218,5.7,0.2319
14-10-2021 08:00,67.7,87,63.6,2.33,6.06,205,218,5,0.1827
14-10-2021 09:00,69.9,84,65,2.38,3.76,195,197,5.3,0.1334
14-10-2021 10:00,74.3,78,67.1,3.22,4.57,210,209,6.9,0.0842
14-10-2021 11:00,76.9,71,66.6,4.17,5.73,210,209,8.7,0.0349
14-10-2021 12:00,77.7,69,66.5,4.72,6.67,212,210,9.4,0.0103
14-10-2021 13:00,78.3,66,65.9,4.55,6.56,220,218,10.8,0.0102
14-10-2021 14:00,76.1,66,64.1,5.25,7.75,252,250,9.9,0.0102
14-10-2021 15:00,67.9,92,65.4,3.67,7.91,287,283,10.7,0.0101
14-10-2021 16:00,67.3,92,65.1,2.14,4.3,281,271,7.3,0.0101
14-10-2021 17:00,66.7,95,65.1,2.42,5.05,246,243,3.9,0.01
14-10-2021 18:00,67.2,93,65.3,3.07,6.28,251,248,5.1,0.0096
14-10-2021 19:00,66.5,92,64,3.85,7.09,261,261,6.9,0.0089
14-10-2021 20:00,64.9,88,61.2,3.69,7.04,257,259,7.3,0.0082
14-10-2021 21:00,62.5,82,56.8,3.81,7.51,267,268,7,0.0075
14-10-2021 22:00,60,74,51.8,3.81,8.02,275,274,7.2,0.0068
14-10-2021 23:00,58.4,72,49.4,3.42,7.14,277,281,7.1,0.0061
15-10-2021 00:00,56.1,79,49.8,2.61,5.89,274,285,6.3,0.0054
15-10-2021 01:00,56,82,50.6,2.38,5.42,285,293,4.7,0.0047
15-10-2021 02:00,57.3,82,52,1.62,3.88,292,305,4.2,0.004
15-10-2021 03:00,57.2,85,52.8,1.24,2.95,256,294,2.6,0.0033
15-10-2021 04:00,56.6,87,52.8,1.3,3.01,266,291,2.5,0.0025
15-10-2021 05:00,56.6,88,53.1,0.58,1.78,239,308,2,0.0093
15-10-2021 06:00,55.4,94,53.6,0.58,1.06,239,311,1.1,0.0235
15-10-2021 07:00,56.4,92,54.2,1.13,1.87,315,344,2.2,0.0377
15-10-2021 08:00,59.9,75,51.9,0.57,0.78,225,230,2.8,0.0519
15-10-2021 09:00,61.3,66,49.7,0.4,0.5,90,90,2.2,0.0661
15-10-2021 10:00,60.5,70,50.7,1.2,1.6,85,86,3.4,0.0803
15-10-2021 11:00,60.8,68,50.3,1.26,1.65,108,104,3.6,0.0945
15-10-2021 12:00,62.9,64,50.5,2.01,2.73,117,118,5.4,0.0933
15-10-2021 13:00,62.7,66,51.3,2,2.6,87,88,5.1,0.0769
15-10-2021 14:00,63.2,68,52.3,1.49,1.93,70,69,5,0.0604
15-10-2021 15:00,61.4,74,53.1,1.77,2.31,74,72,4.5,0.044
15-10-2021 16:00,60.2,78,53.5,1.03,1.28,61,51,4,0.0275
15-10-2021 17:00,59.1,86,54.7,0.61,1.02,9,11,2.2,0.011
15-10-2021 18:00,58.2,93,56.2,2.69,4.91,312,303,1.7,0.0447
15-10-2021 19:00,57.3,93,55.4,1.94,3.77,35,22,5,0.1286
15-10-2021 20:00,56,82,50.6,2.62,5.25,50,40,5.3,0.2125
15-10-2021 21:00,55.4,80,49.2,1.48,2.77,298,347,4.6,0.2963
15-10-2021 22:00,54,87,50.3,1.94,4.05,305,327,3.8,0.3802
15-10-2021 23:00,54.6,90,51.6,1.8,3.77,273,302,3.7,0.4641
16-10-2021 00:00,54.6,96,53.5,2.16,4.59,236,254,4.3,0.5479
16-10-2021 01:00,54.7,97,54,2.98,5.7,256,268,5.1,0.6318
16-10-2021 02:00,54.4,97,53.5,3.57,6.72,281,293,6,0.7157
16-10-2021 03:00,53.7,95,52.2,4.69,8.18,304,309,9.3,0.7995
16-10-2021 04:00,52.8,95,51.4,4.91,8.44,303,306,9.3,0.8834
16-10-2021 05:00,52.1,94,50.5,5.23,8.92,296,300,10,0.9275
16-10-2021 06:00,51.3,92,49.2,4.3,7.57,295,299,10.6,0.9319
16-10-2021 07:00,51.3,93,49.4,3.51,6.43,267,275,8,0.9362
16-10-2021 08:00,52.3,89,49.1,4.9,7.81,271,273,9.9,0.9406
16-10-2021 09:00,55,77,48.1,5.88,8.76,288,289,11.7,0.945
16-10-2021 10:00,56.2,65,44.4,6.32,9.33,288,289,13.1,0.9494
16-10-2021 11:00,56.3,64,44.1,6.59,9.59,292,293,13.3,0.9538
16-10-2021 12:00,56.2,61,42.9,6.69,9.82,292,292,13.8,0.9416
16-10-2021 13:00,57.1,56,41.3,6.36,9.46,283,283,13.6,0.9129
16-10-2021 14:00,57.3,52,39.9,6.18,9.34,279,280,13.1,0.8842
16-10-2021 15:00,57.1,50,38.5,6.24,9.69,282,281,12.5,0.8555
16-10-2021 16:00,54.7,55,38.7,5.73,9.38,276,277,14.1,0.8268
16-10-2021 17:00,52.8,59,39,5.5,9.42,271,274,11.4,0.7981
16-10-2021 18:00,50.6,67,40.1,5.5,9.33,272,275,11,0.7724
16-10-2021 19:00,49.8,68,39.8,5.01,8.87,273,277,10.8,0.7498
16-10-2021 20:00,49.6,68,39.4,4.83,8.73,276,280,10,0.7271
16-10-2021 21:00,49.5,68,39.4,5.02,9.01,283,287,9.8,0.7045
16-10-2021 22:00,49.6,69,39.7,4.78,8.73,286,290,9.8,0.6819
16-10-2021 23:00,49.8,69,40.1,4.85,8.63,292,295,9.4,0.6592
17-10-2021 00:00,50.2,68,40.1,5,8.69,290,293,9.8,0.6366
17-10-2021 01:00,49.4,69,39.8,4.37,8.01,290,294,9.8,0.6139
17-10-2021 02:00,48,75,40.4,3.61,7.04,275,281,8.5,0.5913
17-10-2021 03:00,46.1,80,40.2,3.65,7.2,261,270,6.7,0.5687
17-10-2021 04:00,45.8,77,39.2,3.91,7.74,266,276,7.3,0.546
17-10-2021 05:00,45.7,78,39.2,3.81,7.57,267,278,7.3,0.5602
17-10-2021 06:00,46.4,78,40,4.02,7.62,264,275,7.1,0.6112
17-10-2021 07:00,47.8,77,41,3.57,8.32,259,273,7.5,0.6621
17-10-2021 08:00,51.3,68,41,3.93,6.4,263,270,8.1,0.7131
17-10-2021 09:00,54.6,58,40.2,5.1,7.4,286,286,10.2,0.7641
17-10-2021 10:00,55.9,50,37.5,6.07,8.94,303,302,12.3,0.8151
17-10-2021 11:00,57.6,49,38.4,5.95,8.63,297,295,13.8,0.8661
17-10-2021 12:00,58.3,43,36.2,6.8,9.9,294,293,13.7,0.8716
17-10-2021 13:00,58.4,43,35.9,7.11,10.69,296,295,14.1,0.8317
17-10-2021 14:00,59.1,40,34.8,6.58,10.07,294,294,14.3,0.7918
17-10-2021 15:00,58.7,40,34.3,6.36,10.2,294,296,15,0.7519
17-10-2021 16:00,57.3,45,36.3,4.94,8.63,302,302,12.4,0.712
17-10-2021 17:00,54.6,50,36.5,4.48,8.52,299,301,9.9,0.6721
17-10-2021 18:00,54.9,51,37.4,5.59,9.84,294,297,10.1,0.6471
17-10-2021 19:00,53.2,55,37.6,5.95,10.66,297,299,11.7,0.6371
17-10-2021 20:00,52,59,38.1,4.92,9.07,299,302,11.7,0.627
17-10-2021 21:00,50.4,65,39.1,4.13,7.96,302,305,9.4,0.6169
17-10-2021 22:00,49.5,68,39.5,4.02,7.81,305,310,7.8,0.6068
17-10-2021 23:00,48.7,70,39.5,4,7.64,307,313,7.6,0.5967
18-10-2021 00:00,47.6,73,39.4,3.92,7.5,308,313,7.5,0.5866
18-10-2021 01:00,46.6,75,39,3.92,7.57,308,312,7.3,0.5765
18-10-2021 02:00,45.8,76,38.8,3.66,7.3,305,311,7.2,0.5665
18-10-2021 03:00,45,80,39.3,3.49,7.18,297,305,6.6,0.5564
18-10-2021 04:00,44.6,85,40.2,3.53,7.27,295,302,6.3,0.5463
18-10-2021 05:00,44.4,86,40.6,3.55,7.28,302,307,6.5,0.5438
18-10-2021 06:00,44.6,89,41.5,3.7,7.28,308,316,6.4,0.5488
18-10-2021 07:00,46.1,87,42.6,3.24,6.79,304,317,6.6,0.5538
18-10-2021 08:00,50.1,75,42.5,3.11,4.96,312,318,6.5,0.5588
18-10-2021 09:00,52.9,61,39.8,4,5.78,328,330,8.6,0.5638
18-10-2021 10:00,54.8,54,38.5,4.02,5.69,325,326,9,0.5688
18-10-2021 11:00,56.2,52,38.7,3.83,5.33,319,320,9,0.5738
18-10-2021 12:00,57.1,51,39,3.47,4.81,311,313,8.7,0.5283
18-10-2021 13:00,57.7,49,38.6,3.28,4.48,308,309,8,0.4325
18-10-2021 14:00,57.8,50,39.1,2.97,4.13,303,302,7.5,0.3367
18-10-2021 15:00,57.3,54,40.8,2.75,3.92,289,289,6.8,0.2408
18-10-2021 16:00,55.5,66,44.4,1.2,3.11,275,276,5.8,0.145
18-10-2021 17:00,52.2,74,44.3,1.5,3.68,233,248,2.2,0.0492
18-10-2021 18:00,51.2,78,44.7,2.48,5.32,230,244,3.3,0.0083
18-10-2021 19:00,49.9,81,44.2,2.78,5.77,240,256,4.5,0.0224
18-10-2021 20:00,49.4,81,43.8,2.82,6,247,268,4.5,0.0365
18-10-2021 21:00,48.9,81,43.3,2.6,5.52,254,275,4.5,0.0506
18-10-2021 22:00,48.3,82,43.1,2.73,5.22,262,282,4.1,0.0647
18-10-2021 23:00,47.6,84,42.9,2.53,5.04,261,284,4.2,0.0787
19-10-2021 00:00,46.6,87,42.9,2.47,4.81,256,282,4.1,0.0928
19-10-2021 01:00,45.6,91,42.9,2.56,4.72,249,275,4.2,0.1069
19-10-2021 02:00,44.7,92,42.7,2.82,5.64,247,263,4.7,0.121
19-10-2021 03:00,44.2,92,42.1,2.92,6.22,248,259,4.9,0.1351
19-10-2021 04:00,44.1,91,41.6,3.01,6.63,249,259,5.2,0.1492
19-10-2021 05:00,44.6,87,41,3.1,6.92,249,259,5.3,0.1564
19-10-2021 06:00,44.9,86,40.9,3.36,7.06,247,258,5.6,0.1566
19-10-2021 07:00,47.9,79,41.6,3.4,7.27,246,252,6.1,0.1568
19-10-2021 08:00,53.7,69,43.8,3.13,8.6,243,252,6.4,0.157
19-10-2021 09:00,59.1,60,45.2,3.13,5.19,253,254,6.8,0.1573
19-10-2021 10:00,63.4,55,46.9,3.37,5.06,258,261,7.4,0.1575
19-10-2021 11:00,66.7,51,48,3.55,5.18,260,260,7.8,0.1577
19-10-2021 12:00,68.8,46,47.1,4.08,5.89,259,260,8.6,0.1982
19-10-2021 13:00,69.7,43,46.1,4.32,6.28,257,256,9.2,0.2791
19-10-2021 14:00,69.5,42,45.6,4.27,6.51,254,252,9.1,0.3599
19-10-2021 15:00,68.4,45,46.5,3.86,6.8,253,253,8.9,0.4407
19-10-2021 16:00,65.4,55,49,3.3,6.89,256,257,7.9,0.5216
19-10-2021 17:00,61.8,67,50.6,3.14,7.27,248,252,6.3,0.6024
19-10-2021 18:00,60.8,68,50.1,3.58,7.97,240,246,5.9,0.6516
19-10-2021 19:00,60.4,71,50.8,3.89,8.66,252,256,7,0.6691
19-10-2021 20:00,59.7,70,50,3.96,8.67,260,263,7.3,0.6866
19-10-2021 21:00,58.8,68,48.1,3.95,8.84,261,265,7.5,0.7042
19-10-2021 22:00,57.4,71,48,3.34,7.92,261,266,7.3,0.7217
19-10-2021 23:00,55.8,74,47.8,3.37,7.83,258,265,6,0.7392
20-10-2021 00:00,54.6,77,47.4,3.57,7.96,252,258,6.5,0.7567
20-10-2021 01:00,53.7,81,47.9,3.73,8.01,250,254,6.7,0.7743
20-10-2021 02:00,53,82,47.7,3.77,7.97,248,252,6.8,0.7918
20-10-2021 03:00,52.2,82,46.8,3.73,7.84,250,253,6.7,0.8093
20-10-2021 04:00,51.7,81,46,3.64,7.62,249,253,6.7,0.8269
20-10-2021 05:00,51.3,80,45.4,3.58,7.53,247,251,6.5,0.7858
20-10-2021 06:00,52.9,76,45.7,3.58,7.35,243,248,6.5,0.686
20-10-2021 07:00,54.3,74,46.3,3.58,6.95,243,247,6.5,0.5863
20-10-2021 08:00,58,68,47.6,3.2,5.68,256,256,6.6,0.4866
20-10-2021 09:00,59.8,67,48.8,3.16,4.81,252,253,7.5,0.3868
20-10-2021 10:00,59.8,72,50.8,3.26,4.88,243,244,6.8,0.2871
20-10-2021 11:00,64,63,51,3.49,5.01,243,244,7.9,0.1874
20-10-2021 12:00,66.5,57,50.8,3.94,5.59,243,243,8.5,0.1396
20-10-2021 13:00,67.6,51,49.1,4.07,5.77,242,242,8.9,0.1439
20-10-2021 14:00,67.7,51,48.7,3.64,5.3,238,238,8.6,0.1482
20-10-2021 15:00,67.3,52,49.2,2.97,4.91,237,237,7.5,0.1524
20-10-2021 16:00,64.7,59,50,1.94,4.77,235,237,6.3,0.1567
20-10-2021 17:00,60.9,64,48.8,2.75,5.35,251,253,3.6,0.161
20-10-2021 18:00,60.5,69,50.2,2.9,6.32,226,235,4.2,0.1557
20-10-2021 19:00,59.3,70,49.6,2.66,6.46,250,254,4.8,0.141
20-10-2021 20:00,60,70,50.1,2.64,6.26,233,243,5.3,0.1262
20-10-2021 21:00,58,75,50.1,2.66,6.02,214,222,4.6,0.1114
20-10-2021 22:00,57.4,79,51,2.47,5.67,212,221,4.9,0.0966
20-10-2021 23:00,56.3,85,51.7,1.41,4.28,225,233,4.2,0.0819
21-10-2021 00:00,55.3,88,51.8,2.62,5.47,198,211,4,0.0671
21-10-2021 01:00,57.1,84,52.3,3.22,7.08,216,222,5.6,0.0523
21-10-2021 02:00,57.7,83,52.7,3.58,7.06,216,218,7.1,0.0376
21-10-2021 03:00,57.1,88,53.5,3.16,6.26,215,219,6.1,0.0228
21-10-2021 04:00,56.3,91,53.7,3.13,6.48,207,207,6,0.008
21-10-2021 05:00,56.3,93,54.4,3.38,6.72,199,203,6.5,0.0275
21-10-2021 06:00,56.8,93,54.9,4.18,7.62,197,197,6.7,0.0813
21-10-2021 07:00,57.2,92,55,3.38,6.28,214,217,7.8,0.1351
21-10-2021 08:00,59.2,90,56.3,2.79,5.39,201,211,6.4,0.1889
21-10-2021 09:00,62.6,81,56.7,5.22,7.55,216,215,9.5,0.2427
21-10-2021 10:00,64.6,73,55.6,4.85,7.05,238,238,12.2,0.2965
21-10-2021 11:00,65.6,67,54.4,5.59,8.05,246,245,11.3,0.3503
21-10-2021 12:00,66.2,63,53.3,4.87,7.05,251,252,11.3,0.4226
21-10-2021 13:00,61.7,71,52.3,5.68,8.49,244,249,11.3,0.5133
21-10-2021 14:00,59.1,83,53.7,4.66,7.91,255,257,11,0.604
21-10-2021 15:00,57.5,84,52.8,5.03,8.85,253,260,9.9,0.6947
21-10-2021 16:00,55.1,92,52.9,5.15,8.86,342,344,10.8,0.7855
21-10-2021 17:00,53.1,93,51.2,5.48,9.49,339,343,10.9,0.8762
21-10-2021 18:00,49.9,89,46.6,5.42,9.2,337,341,11.3,0.8933
21-10-2021 19:00,48.9,87,45.2,5.25,8.86,329,335,10.6,0.8366
21-10-2021 20:00,47.6,85,43.5,5.48,8.71,322,326,11.2,0.78
21-10-2021 21:00,46.5,83,41.8,5.12,7.88,321,324,11.5,0.7234
21-10-2021 22:00,45.8,81,40.2,4.69,7.5,310,316,10.6,0.6668
21-10-2021 23:00,44.7,81,39.3,4.08,7,306,314,9.2,0.6102
22-10-2021 00:00,44.7,81,39.2,3.38,5.73,304,316,7.7,0.5535
22-10-2021 01:00,44.7,77,38.1,2.92,5.02,322,329,6.3,0.4969
22-10-2021 02:00,44.7,70,35.5,3.18,5.32,332,334,6.4,0.4403
22-10-2021 03:00,44.4,64,33,3.76,5.86,331,333,7.7,0.3837
22-10-2021 04:00,43.3,63,31.6,3.22,5.58,324,327,7.8,0.3271
22-10-2021 05:00,41.7,68,31.9,2.48,5.02,313,325,6.3,0.2804
22-10-2021 06:00,40.6,70,31.4,2.78,4.88,300,313,4.6,0.2438
22-10-2021 07:00,41,71,32.4,2.91,5.2,297,308,5.6,0.2072
22-10-2021 08:00,42.7,68,32.9,3.62,5.34,321,322,7.6,0.1706
22-10-2021 09:00,44.7,64,33,3.04,4.21,333,332,7.6,0.134
22-10-2021 10:00,46,59,32.5,2.59,3.49,332,333,6.9,0.0974
22-10-2021 11:00,46.8,57,32.2,2.01,2.68,333,333,6.3,0.0608
22-10-2021 12:00,47.8,54,32.1,1.52,2.06,337,337,5.3,0.039
22-10-2021 13:00,48.6,52,31.6,1.3,1.62,337,338,4.6,0.032
22-10-2021 14:00,48.1,52,31.2,1.3,1.66,337,335,4,0.0249
22-10-2021 15:00,47.7,53,31.5,1.33,1.71,347,339,3.7,0.0179
22-10-2021 16:00,46.9,56,32,1.71,2.35,353,348,3.8,0.0109
22-10-2021 17:00,45.6,60,32.4,2.04,3.57,11,11,4.3,0.0038
22-10-2021 18:00,44.5,63,32.5,1.32,2.04,9,11,4.3,0.0003
22-10-2021 19:00,43.3,70,34,1.14,1.81,345,6,2.4,0.0003
22-10-2021 20:00,42.9,74,35.3,1.04,1.5,343,4,2.1,0.0002
22-10-2021 21:00,42.4,76,35.5,0.98,1.1,336,355,1.8,0.0002
22-10-2021 22:00,40.5,85,36.5,0.81,0.82,330,346,1.6,0.0002
22-10-2021 23:00,39,89,36.1,0.85,1.04,339,343,1.8,0.0002
23-10-2021 00:00,38.2,93,36.3,1.08,0.57,338,315,1.6,0.0001
23-10-2021 01:00,38.1,94,36.5,1.12,0.91,297,264,1.6,0.0001
23-10-2021 02:00,39.8,89,36.9,0.95,1.5,288,266,1.6,0.0001
23-10-2021 03:00,40.1,83,35.3,1.5,2.5,274,272,2.4,0
23-10-2021 04:00,40.9,79,34.8,1.43,2.92,245,264,2.5,0
23-10-2021 05:00,40.9,80,35.3,1.53,3.11,259,264,2.6,0
23-10-2021 06:00,40.8,83,36,1.73,3.37,280,282,2.6,0.0001
23-10-2021 07:00,41.1,79,35.1,1.53,3.31,259,275,2.9,0.0001
23-10-2021 08:00,42.4,74,34.6,1.2,2.5,265,270,3,0.0002
23-10-2021 09:00,44.3,68,34.3,1.04,1.41,287,278,3.1,0.0002
23-10-2021 10:00,45.6,63,33.9,0.91,1.2,276,265,3,0.0002
23-10-2021 11:00,46,63,34,0.82,1.17,256,250,2.9,0.0003
23-10-2021 12:00,46.3,64,34.9,1.21,1.7,246,242,3.5,0.0005
23-10-2021 13:00,46.4,66,35.5,1.56,2.06,230,231,3.7,0.0009
23-10-2021 14:00,46.8,66,35.9,1.5,2,233,233,3.9,0.0012
23-10-2021 15:00,47.4,64,35.9,0.99,1.35,225,222,3.8,0.0016
23-10-2021 16:00,46.6,69,37.1,0.99,1.91,225,223,2.7,0.002
23-10-2021 17:00,43.9,83,39,1.26,2.21,252,252,2.1,0.0023
23-10-2021 18:00,41.8,90,39,1.49,3.2,250,250,2.2,0.0024
23-10-2021 19:00,40.2,95,38.8,1.41,3.3,278,270,2.7,0.0022
23-10-2021 20:00,39,98,38.4,1.33,3.44,257,262,2.1,0.0021
23-10-2021 21:00,38.5,99,38.4,2.38,4.46,248,261,3.6,0.0019
23-10-2021 22:00,37.7,99,37.5,2.42,4.81,232,253,4.1,0.0017
23-10-2021 23:00,37.5,98,37,2.51,5.24,241,257,4.2,0.0016
24-10-2021 00:00,37.3,97,36.5,2.42,5.36,240,256,4.2,0.0014
24-10-2021 01:00,37.2,96,36.2,2.42,5.34,240,257,4.2,0.0012
24-10-2021 02:00,36.9,97,36.2,2.01,4.63,243,264,4,0.0011
24-10-2021 03:00,36.4,99,36.1,2.14,4.1,233,257,3.5,0.0009
24-10-2021 04:00,35.6,100,35.6,2.27,4.43,229,245,4.1,0.0007
24-10-2021 05:00,35.2,100,35.2,2.13,4.34,229,241,3.9,0.0021
24-10-2021 06:00,35.5,100,35.4,2.56,5.1,231,235,3.6,0.0052
24-10-2021 07:00,36.6,99,36.3,2.28,4.38,241,243,4.4,0.0082
24-10-2021 08:00,41.8,89,38.8,1.58,4.7,235,241,4.1,0.0112
24-10-2021 09:00,47.6,74,39.8,1.66,2.87,237,241,4.4,0.0143
24-10-2021 10:00,51,60,37.6,2.22,3.16,234,235,5.7,0.0173
24-10-2021 11:00,52.2,54,36.3,2.56,3.5,231,233,6.1,0.0204
24-10-2021 12:00,53.8,48,34.7,2.44,3.36,235,233,6.2,0.0203
24-10-2021 13:00,53.3,48,33.9,1.61,2.15,240,242,6,0.017
24-10-2021 14:00,52.8,49,34,0.91,1.22,264,261,3.9,0.0138
24-10-2021 15:00,52.3,51,34.8,1.3,1.75,337,336,3,0.0106
24-10-2021 16:00,49.9,60,36.6,1.8,3.9,360,1,3.5,0.0073
24-10-2021 17:00,47.6,64,36.2,3.14,6.35,22,26,5.6,0.0041
24-10-2021 18:00,48,71,38.9,3.74,6.7,34,38,6.6,0.0414
24-10-2021 19:00,48.1,70,38.9,2.98,6.01,40,47,6.9,0.1193
24-10-2021 20:00,48.3,71,39.3,3.11,6.12,48,52,6,0.1971
24-10-2021 21:00,47.9,76,40.6,3.83,7.02,49,54,6.9,0.2749
24-10-2021 22:00,46.7,86,42.7,3.81,7.42,60,63,7.8,0.3528
24-10-2021 23:00,46.5,88,43,4.11,7.93,64,67,7.6,0.4306
25-10-2021 00:00,46.5,88,43.3,4.07,7.78,62,64,8,0.5085
25-10-2021 01:00,46.4,90,43.5,4.22,7.96,54,57,8.1,0.5863
25-10-2021 02:00,46.4,90,43.5,4.53,8.4,47,52,8.7,0.6641
25-10-2021 03:00,46.5,91,43.9,4.67,8.61,47,51,8.8,0.742
25-10-2021 04:00,46.8,90,44.1,5.22,9.46,54,54,10,0.8198
25-10-2021 05:00,46.8,90,44,5.13,9.24,57,59,10.2,0.8671
25-10-2021 06:00,46.1,88,42.8,5.39,9.58,59,61,10.2,0.8837
25-10-2021 07:00,46.1,89,42.9,6.3,11.05,47,48,12.3,0.9004
25-10-2021 08:00,46.5,87,42.9,5.78,10.24,53,54,12.2,0.917
25-10-2021 09:00,46.9,87,43.3,5.73,10.22,47,50,11.2,0.9337
25-10-2021 10:00,47.2,88,43.9,5.58,9.95,36,39,11.2,0.9503
25-10-2021 11:00,47.3,90,44.4,5.51,9.65,29,34,10.9,0.967
25-10-2021 12:00,47.4,91,44.9,5.28,9.43,29,34,10.6,0.9762
25-10-2021 13:00,47.4,91,44.8,5.72,9.95,36,39,11,0.978
25-10-2021 14:00,47.4,91,44.9,5.81,9.97,42,45,11.5,0.9797
25-10-2021 15:00,47.1,90,44.4,5.84,10.2,38,42,11.4,0.9815
25-10-2021 16:00,46.2,90,43.5,5.66,9.95,36,39,11.5,0.9833
25-10-2021 17:00,45.6,91,43,5.89,10.48,40,42,11.5,0.9851
25-10-2021 18:00,45.5,90,42.7,5.58,9.95,36,39,11.7,0.9748
25-10-2021 19:00,45.5,90,42.7,5.24,9.4,35,38,10.9,0.9526
25-10-2021 20:00,45.8,86,42,5.51,9.76,29,33,10.6,0.9304
25-10-2021 21:00,45.8,83,41,5.23,9.28,26,30,11,0.9082
25-10-2021 22:00,45.5,84,40.9,5.74,10.06,23,27,11.1,0.886
25-10-2021 23:00,45.2,82,40.2,5.69,9.93,24,26,11.3,0.8638
26-10-2021 00:00,45.3,84,40.6,5.28,9.35,25,27,11,0.8415
26-10-2021 01:00,44.6,85,40.2,4.93,8.73,6,13,10.2,0.8193
26-10-2021 02:00,44.2,86,40.2,4.92,8.81,5,9,9.5,0.7971
26-10-2021 03:00,43.6,85,39.3,4.7,8.61,358,3,9.7,0.7749
26-10-2021 04:00,43,85,38.8,4.49,8.33,348,355,9.1,0.7527
26-10-2021 05:00,43.3,82,38.3,4.68,8.32,344,350,9.1,0.7551
26-10-2021 06:00,42.7,81,37.3,4.52,8.19,332,340,9.3,0.7821
26-10-2021 07:00,43.6,78,37.1,4.98,8.66,338,341,9.7,0.8092
26-10-2021 08:00,44.7,74,36.8,6.4,9.91,350,351,12.2,0.8362
26-10-2021 09:00,46.1,69,36.6,6.87,10.39,352,352,14.2,0.8633
26-10-2021 10:00,46.3,67,35.8,6.69,10.13,351,351,14.4,0.8904
26-10-2021 11:00,47.1,61,34.5,6.67,9.9,347,348,13.4,0.9174
26-10-2021 12:00,46.2,63,34.2,6.69,10.04,346,347,13.6,0.8835
26-10-2021 13:00,46.2,63,34.2,7.06,10.65,344,345,14.1,0.7887
26-10-2021 14:00,46.3,63,34.4,6.29,9.78,342,344,14.2,0.6938
26-10-2021 15:00,45.7,71,37,6.89,10.65,347,348,12.8,0.599
