Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
18-10-2020 02:00,44.3,78,37.9,5.52,8.23,318,320,10.3,0.4806
18-10-2020 03:00,41.8,80,36.1,6.82,10.04,321,322,12.1,0.4326
18-10-2020 04:00,40.2,80,34.5,5.74,8.35,325,326,12.2,0.3846
18-10-2020 05:00,39.2,75,32,5.55,8.05,326,328,10.2,0.3496
18-10-2020 06:00,39,87,35.6,4.42,6.52,322,324,9.9,0.3277
18-10-2020 07:00,38.3,82,33.3,3.82,5.6,317,319,7.9,0.3058
18-10-2020 08:00,37.9,79,31.9,3.56,5.11,308,310,6.9,0.2839
18-10-2020 09:00,38.3,72,29.9,3.62,5.1,309,312,6.9,0.262
18-10-2020 10:00,39.4,59,26.3,3.89,5.16,314,316,7.6,0.2401
18-10-2020 11:00,41.7,48,23.2,3.78,4.92,307,308,8.6,0.2182
18-10-2020 12:00,41.9,47,23.1,4.29,5.64,298,297,8.8,0.192
18-10-2020 13:00,42.1,42,20.4,4.53,5.92,292,292,8.9,0.1616
18-10-2020 14:00,41.9,38,18,4.39,5.91,294,294,9,0.1311
18-10-2020 15:00,43.1,38,19,3.86,5.07,291,292,9.1,0.1007
18-10-2020 16:00,43.3,38,19.2,2.53,3.61,261,265,7.8,0.0702
18-10-2020 17:00,38.7,52,22.4,1.84,4,221,233,4.7,0.0398
18-10-2020 18:00,36.2,59,23.3,2.14,2.57,259,283,3.1,0.0256
18-10-2020 19:00,36.3,57,22.3,1.88,4.88,295,314,3,0.0276
18-10-2020 20:00,36.8,57,22.9,2.69,5.75,318,329,4.6,0.0296
18-10-2020 21:00,36.4,59,23.3,2.72,5.15,324,331,4.9,0.0316
18-10-2020 22:00,35.1,60,22.4,3.36,5.97,323,329,5.7,0.0336
18-10-2020 23:00,33.8,59,20.9,3.89,6.67,316,320,6.7,0.0356
19-10-2020 00:00,32,60,19.7,4.05,6.98,320,322,7,0.0376
19-10-2020 01:00,30.9,62,19.4,3.5,6.38,323,328,7.1,0.0396
19-10-2020 02:00,30.1,64,19.5,3,5.83,323,329,6.1,0.0416
19-10-2020 03:00,29.3,67,19.6,2.56,5.32,329,334,5.2,0.0436
19-10-2020 04:00,27.9,72,20,2.06,4.81,331,339,4.4,0.0456
19-10-2020 05:00,27.3,75,20.4,1.92,4.68,332,344,3.4,0.0486
19-10-2020 06:00,26.9,78,21,1.84,4.62,347,355,3.4,0.0526
19-10-2020 07:00,28.3,76,21.8,2.12,3.7,341,360,3,0.0567
19-10-2020 08:00,31.5,63,20.4,2.43,3.31,351,355,5.2,0.0607
19-10-2020 09:00,34.5,51,18.4,3.1,3.96,15,16,6.8,0.0647
19-10-2020 10:00,36.3,46,17.7,2.24,2.84,10,10,6.9,0.0687
19-10-2020 11:00,38,44,17.7,2.57,3.18,13,13,6.6,0.0727
19-10-2020 12:00,38.4,43,17.9,2.12,2.53,8,9,6.6,0.0685
19-10-2020 13:00,38.3,44,18.2,2.15,2.59,332,332,5.7,0.0561
19-10-2020 14:00,37.1,48,19.4,1.49,1.84,318,315,5.4,0.0436
19-10-2020 15:00,36.4,52,20.5,1.61,2.01,7,6,3.9,0.0311
19-10-2020 16:00,35.7,56,21.5,2.1,2.7,357,360,4.5,0.0187
19-10-2020 17:00,35.1,58,21.9,1.12,1.7,27,28,4.4,0.0062
19-10-2020 18:00,34.2,62,22.7,1.36,2.16,343,347,2.1,0.0034
19-10-2020 19:00,34.4,60,22.1,1.21,1.49,336,340,2.8,0.0101
19-10-2020 20:00,33.6,65,23.1,0.92,1.61,319,330,2.5,0.0168
19-10-2020 21:00,32.3,70,23.5,1.44,3.05,326,337,2.4,0.0235
19-10-2020 22:00,32.2,69,23.1,2.02,4.3,351,357,3.3,0.0302
19-10-2020 23:00,31.5,71,23.2,2.2,4.82,357,5,3.7,0.0369
20-10-2020 00:00,29.8,78,23.8,2,4.83,357,6,3.8,0.0436
20-10-2020 01:00,29.2,83,24.6,2.3,5.32,2,12,3.9,0.0503
20-10-2020 02:00,28.5,87,25,2,4.92,360,13,4,0.057
20-10-2020 03:00,28.6,88,25.5,2.45,5.39,12,22,4.2,0.0638
20-10-2020 04:00,28.4,89,25.5,2.11,5,31,37,4.2,0.0705
20-10-2020 05:00,28.7,85,24.9,2.72,5.66,36,42,4.6,0.0744
20-10-2020 06:00,28.9,89,26.2,2.24,4.63,27,33,4.6,0.0756
20-10-2020 07:00,30.1,85,26.2,2.83,4.83,45,50,4.6,0.0768
20-10-2020 08:00,32.7,78,26.6,2.83,4.03,58,60,5.8,0.0779
20-10-2020 09:00,35.7,70,26.8,2.75,3.65,80,81,6.4,0.0791
20-10-2020 10:00,38.3,61,26.1,3.32,4.26,97,99,6.9,0.0803
20-10-2020 11:00,41,56,26.3,3.83,4.98,110,112,7.9,0.0815
20-10-2020 12:00,43.6,59,30,4.68,6.16,132,132,8.9,0.0952
20-10-2020 13:00,43.2,67,33.1,4.9,6.68,129,129,9.8,0.1216
20-10-2020 14:00,43.8,68,34,4.36,6.02,122,122,9.2,0.148
20-10-2020 15:00,44.9,66,34.2,4.33,6.1,124,125,8.4,0.1744
20-10-2020 16:00,45,70,35.7,5.37,7.92,117,118,8.7,0.2008
20-10-2020 17:00,41.8,87,38.1,5.68,9.09,118,120,12.4,0.2272
20-10-2020 18:00,42.4,84,37.9,4.84,8.08,120,121,9.9,0.2556
20-10-2020 19:00,41.9,90,39.3,3.62,6.49,114,119,8.7,0.286
20-10-2020 20:00,42,92,39.9,2.31,4.74,108,118,6.3,0.3165
20-10-2020 21:00,42,94,40.3,1.34,2.92,63,96,4,0.3469
20-10-2020 22:00,42,95,40.6,1.21,2.1,24,65,2.3,0.3774
20-10-2020 23:00,41.9,96,40.8,0.8,0.89,360,63,2.1,0.4078
21-10-2020 00:00,41.7,96,40.7,1.08,1.94,292,258,1.9,0.4383
21-10-2020 01:00,41.3,95,40.1,2.42,5.12,263,258,3.8,0.4687
21-10-2020 02:00,41.9,93,40.1,3.96,7.07,260,262,6.5,0.4992
21-10-2020 03:00,42.4,93,40.5,4.92,8.31,265,268,8.6,0.5296
21-10-2020 04:00,41.1,94,39.4,5.3,9.13,272,274,9.3,0.5601
21-10-2020 05:00,40.8,92,38.6,5.25,8.73,278,280,9.6,0.5358
21-10-2020 06:00,40.2,92,37.9,4.6,7.44,272,276,9.2,0.4568
21-10-2020 07:00,40.2,90,37.5,4.64,7.3,277,279,8.4,0.3778
21-10-2020 08:00,41.1,82,36.1,4.56,6.46,285,286,8.6,0.2987
21-10-2020 09:00,42.5,75,35.2,4.68,6.26,286,287,9.2,0.2197
21-10-2020 10:00,43.6,70,34.5,3.6,4.7,272,272,9,0.1407
21-10-2020 11:00,45.3,65,34.3,3.57,4.57,259,260,7.6,0.0617
21-10-2020 12:00,47.4,58,33.4,3.54,4.54,278,278,7.8,0.0233
21-10-2020 13:00,47.1,56,32.1,2.15,2.82,292,293,7.6,0.0255
21-10-2020 14:00,49.2,50,31.2,3.14,4.12,248,247,6.8,0.0277
21-10-2020 15:00,48.9,50,30.9,2.92,3.94,248,246,6.9,0.03
21-10-2020 16:00,49,50,31,2.5,3.5,270,268,5.8,0.0322
21-10-2020 17:00,42.6,69,33,2.5,3.05,307,293,4.5,0.0344
21-10-2020 18:00,41.3,74,33.5,2,1.75,357,329,2.9,0.0478
21-10-2020 19:00,42.5,68,32.5,1.26,1.6,18,356,2.3,0.0723
21-10-2020 20:00,43.3,62,31.3,2.63,4,9,3,4.3,0.0968
21-10-2020 21:00,43.2,64,31.9,2.75,4.88,19,15,5.1,0.1213
21-10-2020 22:00,42.6,66,32.1,2.75,4.49,33,32,4.7,0.1459
21-10-2020 23:00,42.2,66,31.8,2.42,3.84,52,51,4.9,0.1704
22-10-2020 00:00,42,67,31.7,2.66,4.08,56,59,4.5,0.1949
22-10-2020 01:00,41.3,69,32.1,3.26,5.11,47,50,5.7,0.2194
22-10-2020 02:00,41.2,69,32,3.58,5.74,67,67,6.2,0.2439
22-10-2020 03:00,41.3,70,32.3,4.39,7.24,66,70,7.7,0.2684
22-10-2020 04:00,39.3,75,32.2,3.71,6.95,63,67,7.5,0.2929
22-10-2020 05:00,40.4,70,31.4,4.74,7.76,72,75,8.2,0.3288
22-10-2020 06:00,39.2,72,31,4.85,8.81,58,64,8.8,0.376
22-10-2020 07:00,39.3,79,33.1,5.23,8.84,64,68,9.2,0.4233
22-10-2020 08:00,39.5,90,36.8,5.06,8.68,60,64,9.3,0.4705
22-10-2020 09:00,40.9,92,38.8,5.55,10.51,64,69,9.8,0.5177
22-10-2020 10:00,42.9,94,41.1,5.35,9.75,73,77,9.8,0.565
22-10-2020 11:00,44.9,94,43.3,5.73,9.13,84,86,9.8,0.6122
22-10-2020 12:00,46.5,93,44.7,5.05,8.22,82,87,13.2,0.6019
22-10-2020 13:00,46.5,95,45.2,4.9,7.99,78,81,14.4,0.534
22-10-2020 14:00,46.4,96,45.3,5.7,9.1,89,92,15,0.466
22-10-2020 15:00,47,97,46.1,4.59,7.51,79,87,10.1,0.3981
22-10-2020 16:00,47.3,97,46.5,5.07,8.14,75,84,14.3,0.3302
22-10-2020 17:00,47.3,98,46.7,4.59,7.69,70,81,15.4,0.2623
22-10-2020 18:00,45.4,96,44.4,5.15,8.52,66,68,16.5,0.2405
22-10-2020 19:00,44.7,97,43.9,5.58,9.31,57,62,19,0.2648
22-10-2020 20:00,44.5,97,43.7,4.61,7.58,27,36,18,0.2891
22-10-2020 21:00,43.6,97,42.8,6.04,9.33,27,31,18.8,0.3134
22-10-2020 22:00,42.7,97,41.8,4.91,8.54,33,38,23.2,0.3377
22-10-2020 23:00,41.6,96,40.6,6.11,9.28,3,7,21.7,0.362
23-10-2020 00:00,39.4,96,38.3,6.61,10.88,18,20,22.7,0.3863
23-10-2020 01:00,40.5,93,38.6,5.92,9.8,12,14,19.5,0.4105
23-10-2020 02:00,41.1,94,39.4,6.01,9.82,4,9,11.2,0.4348
23-10-2020 03:00,39.2,94,37.6,5.7,8.91,359,3,10.8,0.4591
23-10-2020 04:00,38.9,94,37.4,5.73,8.98,12,17,10.1,0.4834
23-10-2020 05:00,38.7,95,37.5,5.61,8.78,349,352,10,0.4854
23-10-2020 06:00,38.9,93,37,5.1,7.9,359,1,11.3,0.465
23-10-2020 07:00,38.9,94,37.4,5.5,8.64,2,5,9.5,0.4447
23-10-2020 08:00,39.3,94,37.5,5.7,8.81,359,3,10,0.4243
23-10-2020 09:00,40,90,37.3,5.83,8.71,354,357,10.5,0.4039
23-10-2020 10:00,40.8,86,36.8,5.88,8.49,342,345,10.6,0.3836
23-10-2020 11:00,41.3,82,36.1,5.94,8.34,347,350,10.9,0.3632
23-10-2020 12:00,41.3,82,36.1,6.59,9.31,330,332,11.7,0.3578
23-10-2020 13:00,40.6,82,35.7,6.68,9.76,321,322,11.9,0.3673
23-10-2020 14:00,40.5,81,35,7.24,10.69,327,328,13.2,0.3768
23-10-2020 15:00,40.4,78,34,7.35,10.51,338,339,13.4,0.3864
23-10-2020 16:00,40.6,75,33.2,6.75,9.8,335,335,13.3,0.3959
23-10-2020 17:00,39.6,75,32.5,5.78,8.99,330,331,12.1,0.4054
23-10-2020 18:00,37.5,68,27.8,5.15,8.5,331,333,10.1,0.392
23-10-2020 19:00,35.7,71,27.1,4.69,8.11,326,330,9,0.3557
23-10-2020 20:00,34.3,74,26.8,4.55,8.22,320,323,8.1,0.3193
23-10-2020 21:00,33.6,75,26.4,5.14,8.77,323,325,9,0.283
23-10-2020 22:00,32.2,78,26.3,4.47,8.03,326,329,9,0.2466
23-10-2020 23:00,31.1,83,26.4,3.74,7.12,326,331,7.7,0.2103
24-10-2020 00:00,29.9,87,26.5,3.08,6.54,324,331,6.4,0.1739
24-10-2020 01:00,28.7,89,26,2.27,5.39,319,329,5.4,0.1376
24-10-2020 02:00,27.9,90,25.4,2.2,5.22,309,324,3.9,0.1012
24-10-2020 03:00,27.3,90,24.9,2.44,5.39,305,320,4,0.0649
24-10-2020 04:00,26.7,91,24.4,2.51,5.53,299,311,4.5,0.0285
24-10-2020 05:00,26.4,91,24.1,2.78,5.9,300,309,4.8,0.0102
24-10-2020 06:00,28.4,91,26.1,2.11,4.9,275,287,4.8,0.0099
24-10-2020 07:00,30.8,86,27,2.42,4.49,277,291,4.2,0.0096
24-10-2020 08:00,33.9,74,26.7,2.36,3.42,306,308,5,0.0093
24-10-2020 09:00,36,57,22.1,2.69,3.36,292,293,6,0.0089
24-10-2020 10:00,36.6,56,22.5,2.66,3.29,290,290,6.3,0.0086
24-10-2020 11:00,36.9,56,22.8,2.55,3.27,296,293,6.2,0.0083
24-10-2020 12:00,37.7,54,22.4,2.92,3.64,301,302,6.6,0.0109
24-10-2020 13:00,38.2,51,21.7,2.69,3.41,301,302,6.6,0.0163
24-10-2020 14:00,38.7,49,21.3,2.7,3.41,309,310,6.4,0.0217
24-10-2020 15:00,38.7,48,20.5,2.48,3.04,317,316,6.2,0.0272
24-10-2020 16:00,37.8,48,20,2.56,3.28,329,329,5.4,0.0326
24-10-2020 17:00,36.5,52,20.4,2.34,3.92,340,341,4.9,0.038
24-10-2020 18:00,34.8,61,22.6,2.02,4.12,340,346,4.1,0.0416
24-10-2020 19:00,34.7,56,20.6,3.5,5.6,358,1,5.9,0.0434
24-10-2020 20:00,33.4,56,19.3,4.12,6.13,6,6,7.6,0.0452
24-10-2020 21:00,32.5,59,19.9,3.55,5.3,10,11,7.4,0.0469
24-10-2020 22:00,32.1,61,20.3,3.55,5.51,10,12,6.3,0.0487
24-10-2020 23:00,31.9,60,19.4,3.7,5.48,19,21,6.8,0.0505
25-10-2020 00:00,31.5,59,18.9,3.51,5.03,20,21,6.7,0.0522
25-10-2020 01:00,31.1,62,19.5,3.29,4.66,20,23,6.3,0.054
25-10-2020 02:00,30.7,63,19.7,3.1,4.35,21,23,6,0.0558
25-10-2020 03:00,30.3,66,20.2,3.1,4.3,15,18,5.8,0.0575
25-10-2020 04:00,30.2,66,20.3,2.98,4.18,14,17,5.7,0.0593
25-10-2020 05:00,29.9,68,20.5,2.91,4.33,16,19,5.5,0.0592
25-10-2020 06:00,29.1,73,21.6,2.21,4.34,5,15,5.2,0.0573
25-10-2020 07:00,30.2,72,22.2,2.84,4.68,10,16,4.9,0.0554
25-10-2020 08:00,32,67,22.2,2.94,3.83,18,20,5.8,0.0535
25-10-2020 09:00,34,62,22.2,2.91,3.76,27,29,6.6,0.0517
25-10-2020 10:00,35.7,57,22.2,2.97,3.68,20,22,6.8,0.0498
25-10-2020 11:00,37.5,53,22.2,3.13,3.89,17,18,7.3,0.0479
25-10-2020 12:00,37.2,55,22.3,3.03,3.85,8,9,7.2,0.0449
25-10-2020 13:00,37.5,55,22.8,3.11,3.92,4,6,6.6,0.0408
25-10-2020 14:00,36.4,59,23.5,3.11,4.02,4,6,6.7,0.0367
25-10-2020 15:00,35.6,64,24.6,3.3,4.4,360,360,6.4,0.0327
25-10-2020 16:00,34.4,71,25.9,3.3,4.6,360,1,6.5,0.0286
25-10-2020 17:00,33.9,75,26.7,3.01,4.4,356,357,6.1,0.0245
25-10-2020 18:00,31.4,85,27.4,3.11,4.4,356,357,5.5,0.0304
25-10-2020 19:00,31.4,84,27,2.8,3.91,2,4,5.7,0.0462
25-10-2020 20:00,31.3,82,26.4,3.24,4.63,351,354,5.9,0.0621
25-10-2020 21:00,31,82,26.1,3.32,4.73,344,347,6.2,0.0779
25-10-2020 22:00,30.7,82,25.9,3.48,4.9,342,343,6.3,0.0938
25-10-2020 23:00,30.3,84,26.1,3.4,5.1,332,334,6.4,0.1096
26-10-2020 00:00,30.3,83,25.8,3.54,5.19,331,332,6.3,0.1255
26-10-2020 01:00,29.9,82,25,3.89,5.55,331,332,7,0.1413
26-10-2020 02:00,29.1,82,24.3,4.19,6.41,327,329,7.4,0.1572
26-10-2020 03:00,27.1,85,23.2,3.74,6.4,326,331,7.5,0.173
26-10-2020 04:00,25.9,86,22.3,3.32,5.94,314,324,6.5,0.1889
26-10-2020 05:00,25.3,84,21.3,4.03,7.11,316,321,7,0.1905
26-10-2020 06:00,26,89,23.2,4.03,6.89,316,320,7.3,0.178
26-10-2020 07:00,27,83,22.6,4.19,6.34,320,322,7.5,0.1655
26-10-2020 08:00,28.2,76,21.7,4.74,6.52,325,328,8.8,0.153
26-10-2020 09:00,28.8,72,20.9,4.44,6.1,324,325,8.8,0.1405
26-10-2020 10:00,30.4,66,20.4,4.78,6.44,323,324,9.1,0.128
26-10-2020 11:00,33.8,55,19.1,5.1,6.62,332,333,10.5,0.1155
26-10-2020 12:00,35.3,47,17.1,4.79,6.22,331,332,10.3,0.1069
26-10-2020 13:00,36,44,15.9,4.63,5.94,327,327,9.9,0.1022
26-10-2020 14:00,36.2,43,15.8,4.05,5.19,320,320,9.4,0.0975
26-10-2020 15:00,35.7,43,15.4,4.11,5.46,311,311,8.3,0.0928
26-10-2020 16:00,34.5,46,15.6,3.61,5.17,316,317,7.9,0.0882
26-10-2020 17:00,31,53,16,2.14,5.02,307,314,6.3,0.0835
26-10-2020 18:00,28.5,61,16.8,2.13,5.27,319,327,3.6,0.0775
26-10-2020 19:00,29.2,62,17.7,2.56,5.55,329,337,4.3,0.0701
26-10-2020 20:00,27.7,66,17.9,2.3,5.33,326,337,4.4,0.0627
26-10-2020 21:00,26.5,69,17.7,2.24,5.28,333,341,3.9,0.0553
26-10-2020 22:00,25.5,70,17.2,2.15,5.02,338,347,3.7,0.048
26-10-2020 23:00,24.7,72,17,1.84,4.41,331,347,3.5,0.0406
27-10-2020 00:00,23.7,76,17.1,1.49,3.55,312,338,3,0.0332
27-10-2020 01:00,23.6,76,17.2,1.63,3.53,313,335,2.6,0.0258
27-10-2020 02:00,25.1,71,17.1,1.98,3.72,319,336,3.9,0.0184
27-10-2020 03:00,24.7,73,17.2,1.58,3.22,305,324,3.4,0.0111
27-10-2020 04:00,25.3,70,17,1.7,2.75,310,327,3.4,0.0037
27-10-2020 05:00,22.9,79,17.5,1.17,2.48,290,317,3,0.0076
27-10-2020 06:00,26.2,65,16.1,1.4,2.04,274,281,3,0.0227
27-10-2020 07:00,26.6,64,16,1.6,2.2,266,270,3.2,0.0378
27-10-2020 08:00,27.7,61,15.9,1.6,2.11,266,265,3.8,0.053
27-10-2020 09:00,30.1,56,16.2,2.15,2.82,248,247,5.1,0.0681
27-10-2020 10:00,32.6,54,17.7,3.1,3.96,249,249,7,0.0832
27-10-2020 11:00,34.7,50,17.9,3.76,4.79,241,241,8.2,0.0984
27-10-2020 12:00,36.3,47,18.1,4.07,5.24,242,241,8.7,0.1179
27-10-2020 13:00,37.4,46,18.6,4.34,5.59,241,241,9.1,0.1419
27-10-2020 14:00,38,45,18.7,4.36,5.75,238,239,9.1,0.1659
27-10-2020 15:00,38.1,44,18.2,4.25,5.69,240,239,8.8,0.1899
27-10-2020 16:00,37,47,18.8,3.55,5.66,238,238,8.2,0.2139
27-10-2020 17:00,33.5,52,17.7,3.11,6.68,228,231,6.2,0.2379
27-10-2020 18:00,31.8,50,15,3.32,7.53,226,230,5.6,0.2716
27-10-2020 19:00,30.8,51,14.9,3.54,7.72,223,228,5.9,0.315
27-10-2020 20:00,30.3,52,14.8,4.17,8.43,224,228,7.1,0.3583
27-10-2020 21:00,29.6,52,14.3,4.53,8.7,223,227,7.7,0.4017
27-10-2020 22:00,29.1,54,14.4,4.9,9.2,219,222,8.4,0.4451
27-10-2020 23:00,28.6,55,14.5,5.09,9.41,223,226,8.7,0.4885
28-10-2020 00:00,28.4,56,14.6,5.17,9.41,223,227,9.1,0.5319
28-10-2020 01:00,28.3,56,14.7,5.24,9.48,222,226,9.3,0.5753
28-10-2020 02:00,28.5,57,15,5.45,9.64,224,229,9.2,0.6186
28-10-2020 03:00,28.7,58,15.8,5.34,9.52,232,234,9.7,0.662
28-10-2020 04:00,28.9,59,16.3,5.13,9.28,237,240,9.2,0.7054
28-10-2020 05:00,29.2,60,16.8,5.11,9.3,239,243,8.9,0.6778
28-10-2020 06:00,30,60,17.7,5.24,9.58,241,245,8.9,0.5792
28-10-2020 07:00,30.3,61,18.6,5.02,8.99,239,243,9.1,0.4806
28-10-2020 08:00,33.3,59,20.5,4.88,8.28,242,245,8.9,0.382
28-10-2020 09:00,36.7,54,21.8,4.65,6.48,251,253,9,0.2834
28-10-2020 10:00,40.1,51,23.5,3.98,5.32,242,244,9,0.1848
28-10-2020 11:00,43,49,25.3,4.31,5.66,226,228,8.9,0.0862
28-10-2020 12:00,45.7,48,27,4.04,5.23,222,223,8.9,0.0523
28-10-2020 13:00,48.3,46,28.5,4.53,6.02,221,222,9,0.0832
28-10-2020 14:00,49.8,44,29,4.72,6.3,234,234,9.6,0.1141
28-10-2020 15:00,49.9,45,29.4,4.2,5.84,232,232,9,0.1449
28-10-2020 16:00,47.4,54,31.4,2.88,5.69,236,239,7.7,0.1758
28-10-2020 17:00,42.9,60,30.2,2.62,6.34,223,232,5,0.2067
28-10-2020 18:00,43.4,59,30.1,2.78,6.99,240,246,5.3,0.2336
28-10-2020 19:00,42.3,61,29.7,2.97,7.01,250,256,5,0.2564
28-10-2020 20:00,40.9,63,29.3,2.92,7.06,276,282,4.9,0.2793
28-10-2020 21:00,39.8,65,29,3.26,7.43,297,299,5.2,0.3021
28-10-2020 22:00,39.2,68,29.4,3.74,7.98,326,330,6.9,0.325
28-10-2020 23:00,38.4,68,28.7,3.69,7.48,347,352,6.3,0.3478
29-10-2020 00:00,36.9,70,28,2.93,6.18,8,9,6.4,0.3707
29-10-2020 01:00,35.6,78,29.4,3.63,6.77,8,13,6,0.3935
29-10-2020 02:00,34,87,30.4,3.5,6.85,2,7,6.8,0.4164
29-10-2020 03:00,33.5,91,31.1,3.71,7,3,10,6.2,0.4392
29-10-2020 04:00,33.5,91,31.2,4.71,8.17,4,8,8,0.4621
29-10-2020 05:00,33.8,92,31.6,5.04,8.24,7,10,9,0.4872
29-10-2020 06:00,34.8,88,31.5,5.51,8.34,12,14,9.2,0.5145
29-10-2020 07:00,35.1,85,31.2,5.06,8.44,9,14,9.8,0.5418
29-10-2020 08:00,36.6,79,30.6,5.92,8.63,12,13,10.5,0.569
29-10-2020 09:00,38.4,68,28.6,7.22,10.26,22,24,12.9,0.5963
29-10-2020 10:00,39.5,53,24,7.7,10.72,30,31,14.2,0.6236
29-10-2020 11:00,40.1,49,22.5,7.69,10.56,28,28,14.7,0.6509
29-10-2020 12:00,40.6,48,22.5,7.25,9.71,24,25,14.5,0.6252
29-10-2020 13:00,40.2,48,22.2,6.36,8.51,19,20,13.8,0.5465
29-10-2020 14:00,39.5,48,21.6,5.51,7.38,12,13,12.2,0.4678
29-10-2020 15:00,38.6,48,20.7,5.04,6.87,7,8,10.6,0.389
29-10-2020 16:00,37.9,48,19.7,4.61,6.42,4,4,9.5,0.3103
29-10-2020 17:00,37.2,48,19.5,3.9,6,360,2,8.3,0.2316
29-10-2020 18:00,33.9,60,21.4,2.53,4.63,9,14,6.9,0.1862
29-10-2020 19:00,32.1,65,21.8,2.3,5,360,12,4.4,0.1741
29-10-2020 20:00,31.1,70,22.3,1.6,4.08,360,11,4,0.162
29-10-2020 21:00,30.4,75,23.4,1.36,3.41,343,3,2.6,0.15
29-10-2020 22:00,30.1,77,23.7,1.7,3.81,320,337,2.8,0.1379
29-10-2020 23:00,29.1,77,22.7,2.01,4.75,333,345,3.5,0.1258
30-10-2020 00:00,28.8,75,21.9,1.93,4.43,339,354,3.4,0.1138
30-10-2020 01:00,27.3,77,20.9,1.66,4.24,335,352,3.4,0.1017
30-10-2020 02:00,25.6,80,20.3,1.66,4.1,327,347,2.8,0.0896
30-10-2020 03:00,27,75,20.3,1.93,4.53,339,354,3.2,0.0776
30-10-2020 04:00,25.7,80,20.3,1.92,4.43,321,342,3.3,0.0655
30-10-2020 05:00,25.3,81,20.3,2.2,4.55,309,327,3.7,0.0559
30-10-2020 06:00,24.9,81,19.9,2.06,4.47,309,326,3.7,0.0487
30-10-2020 07:00,25.4,80,20,2.12,4.29,315,332,3.5,0.0415
30-10-2020 08:00,28.5,72,20.5,2.28,3.23,331,338,4.8,0.0344
30-10-2020 09:00,31.6,63,20.4,2.06,2.66,337,340,5.2,0.0272
30-10-2020 10:00,33.8,51,17.7,2.94,3.65,350,351,6.9,0.02
30-10-2020 11:00,35.1,50,18.1,2.38,3.01,345,345,6.8,0.0128
30-10-2020 12:00,36.3,48,18.3,2.01,2.46,333,333,6.3,0.0085
30-10-2020 13:00,37.3,47,18.6,1.66,2.08,327,325,5.8,0.0069
30-10-2020 14:00,37.7,46,18.9,1.2,1.49,318,318,5.2,0.0054
30-10-2020 15:00,37.6,46,18.8,0.89,1.03,333,331,4.3,0.0039
30-10-2020 16:00,36.8,49,19.6,0.36,0.41,34,14,3.2,0.0023
30-10-2020 17:00,35.7,50,18.8,1,0.99,127,135,1.2,0.0008
30-10-2020 18:00,30.9,66,20.9,2.06,3.19,129,131,2.3,0.0359
30-10-2020 19:00,31.2,71,22.7,2.56,5.8,141,144,4.1,0.1078
30-10-2020 20:00,30.1,73,22.3,2.72,6.35,144,147,4.7,0.1796
30-10-2020 21:00,29.1,75,22.2,2.64,6.3,143,147,4.6,0.2514
30-10-2020 22:00,28.6,75,21.7,3.19,7.03,148,150,5.3,0.3233
30-10-2020 23:00,28.1,74,21,3.31,7.29,151,155,5.6,0.3951
31-10-2020 00:00,27.6,76,21.2,3.71,7.71,153,157,6.2,0.4669
31-10-2020 01:00,27.6,78,21.7,4.16,8.29,156,160,7.1,0.5388
31-10-2020 02:00,27.6,80,22.2,4.48,8.73,156,160,7.7,0.6106
31-10-2020 03:00,27.9,81,23,4.94,9.17,159,162,8.4,0.6824
31-10-2020 04:00,28.5,81,23.4,5.26,9.65,159,163,9,0.7543
31-10-2020 05:00,29.1,81,23.9,5.72,10.22,161,164,9.8,0.7965
31-10-2020 06:00,29.6,79,24,6.04,10.6,161,164,10.7,0.8091
31-10-2020 07:00,30.5,77,24,6.32,10.94,162,166,11,0.8217
31-10-2020 08:00,33.9,70,25.1,6.45,11.45,161,166,11.5,0.8344
31-10-2020 09:00,37.7,64,26.7,7.86,11.48,165,167,13.9,0.847
31-10-2020 10:00,41.6,61,29.3,8.5,12.21,171,172,15.5,0.8596
31-10-2020 11:00,45.4,59,31.9,8.81,12.41,177,178,16,0.8722
31-10-2020 12:00,48.5,58,34.2,9,12.7,179,181,16.5,0.8801
31-10-2020 13:00,51.1,56,36.2,9.1,13,180,181,16.6,0.8832
31-10-2020 14:00,52.7,57,37.6,8.81,12.74,183,185,16.6,0.8863
31-10-2020 15:00,52.7,59,38.8,8.84,13.61,185,187,16,0.8894
31-10-2020 16:00,52.6,59,38.7,7.88,12.66,204,206,15.7,0.8925
31-10-2020 17:00,51.5,62,38.8,7.48,12.49,210,212,13.7,0.8957
31-10-2020 18:00,54,56,38.4,7.81,12.74,199,202,13.3,0.9005
31-10-2020 19:00,54.6,58,39.9,8.05,12.99,208,210,14.2,0.9071
31-10-2020 20:00,52,71,43,6.92,11.59,233,236,15.8,0.9137
31-10-2020 21:00,51.9,64,40.1,8.61,13.48,285,287,14.5,0.9203
31-10-2020 22:00,47.6,58,33.4,9.02,14.11,285,287,15.7,0.9269
31-10-2020 23:00,43.6,49,25.8,9.19,14.19,292,294,16.9,0.9335
01-11-2020 00:00,40.8,49,23.2,8.35,13.22,287,288,16.1,0.9401
01-11-2020 01:00,39.1,53,23.2,8.32,13.03,288,289,15,0.9467
01-11-2020 02:00,37.5,58,23.9,8.92,13.7,293,294,15.8,0.9533
01-11-2020 03:00,35.1,60,22.8,9.39,14.09,298,298,16.5,0.9599
